#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 1.662511e-01 -4.036334e-01 -5.698845e-01  2.563059e-01
 7.386038e-01 -6.961823e-02 -8.082220e-01  2.563059e-01
 1.831347e+00  1.653688e+00 -1.776589e-01  2.247573e-01
 3.416715e+00  4.552120e+00  1.135405e+00  1.584844e-01
 5.010318e+00  7.939397e+00  2.929079e+00  0.000000e+00
 5.678715e+00  1.022471e+01  4.545993e+00  0.000000e+00
 4.957826e+00  7.799153e+00  2.841326e+00  1.268561e-01
 3.311760e+00  4.177797e+00  8.660363e-01  1.614967e-01
 1.704149e+00  1.242483e+00 -4.616663e-01  2.317599e-01
 6.595363e-01 -2.951318e-01 -9.546681e-01  2.563059e-01
 1.447614e-01 -4.433210e-01 -5.880824e-01  2.563059e-01
 0.000000e+00  0.000000e+00  0.000000e+00  2.563059e-01
 1.444546e-01 -4.557051e-01 -6.001597e-01  2.563059e-01
 6.589853e-01 -3.078410e-01 -9.668263e-01  2.563059e-01
 1.703789e+00  1.246213e+00 -4.575766e-01  2.317795e-01
 3.311618e+00  4.173184e+00  8.615663e-01  1.615009e-01
 4.958008e+00  7.793003e+00  2.834995e+00  1.268533e-01
 5.678875e+00  1.022844e+01  4.549566e+00  0.000000e+00
 5.011120e+00  7.947941e+00  2.936821e+00  0.000000e+00
 3.416106e+00  4.549301e+00  1.133194e+00  1.585014e-01
 1.830580e+00  1.658730e+00 -1.718505e-01  2.247997e-01
 7.395049e-01 -5.124457e-02 -7.907494e-01  2.563059e-01
 1.662750e-01 -4.395810e-01 -6.058560e-01  2.563059e-01
 7.580316e-04 -1.903375e-02 -1.979179e-02  2.563059e-01
