#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 3.529072e+01  2.448510e+01 -1.080561e+01  0.000000e+00
 2.468726e+01  1.878173e+01 -5.905527e+00  0.000000e+00
 1.558482e+01  1.316308e+01 -2.421736e+00  0.000000e+00
 8.618492e+00  8.157787e+00 -4.607047e-01  0.000000e+00
 3.800857e+00  3.881112e+00  8.025504e-02  3.021340e-01
 9.325188e-01  7.871674e-01 -1.453514e-01  5.210407e-01
 0.000000e+00  0.000000e+00  0.000000e+00  5.210407e-01
 9.455332e-01  1.369242e+00  4.237091e-01  5.210407e-01
 3.700822e+00  4.593662e+00  8.928405e-01  3.070258e-01
 8.380004e+00  8.687061e+00  3.070575e-01  0.000000e+00
 1.526326e+01  1.390967e+01 -1.353595e+00  0.000000e+00
 2.435299e+01  1.980970e+01 -4.543290e+00  0.000000e+00
 3.531038e+01  2.661785e+01 -8.692527e+00  0.000000e+00
