#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 3.675167e+01  2.970076e+01 -7.050914e+00  0.000000e+00
 2.649955e+01  2.343877e+01 -3.060787e+00  0.000000e+00
 1.760029e+01  1.642226e+01 -1.178031e+00  0.000000e+00
 1.034987e+01  1.021233e+01 -1.375350e-01  0.000000e+00
 4.962757e+00  5.097087e+00  1.343300e-01  2.613988e-01
 1.510824e+00  1.610897e+00  1.000735e-01  4.986909e-01
 0.000000e+00  0.000000e+00  0.000000e+00  5.284515e-01
 4.854308e-01  4.401072e-01 -4.532363e-02  5.284515e-01
 3.008698e+00  3.095240e+00  8.654204e-02  3.527834e-01
 7.764535e+00  7.923854e+00  1.593186e-01  0.000000e+00
 1.490107e+01  1.455426e+01 -3.468030e-01  0.000000e+00
 2.440861e+01  2.235097e+01 -2.057643e+00  0.000000e+00
 3.578966e+01  2.998352e+01 -5.806146e+00  0.000000e+00
