#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 3.571219e-01  5.946360e-01  2.375141e-01  3.767458e-01
 1.368246e+00  1.381766e+00  1.351981e-02  3.649569e-01
 3.054432e+00  2.862879e+00 -1.915531e-01  2.492392e-01
 5.177775e+00  4.638930e+00 -5.388454e-01  0.000000e+00
 7.329870e+00  6.334686e+00 -9.951840e-01  0.000000e+00
 8.110043e+00  7.775871e+00 -3.341720e-01  0.000000e+00
 7.355239e+00  8.517760e+00  1.162521e+00  0.000000e+00
 6.191377e+00  8.535804e+00  2.344427e+00  0.000000e+00
 5.101771e+00  8.178877e+00  3.077105e+00  0.000000e+00
 4.542242e+00  8.024221e+00  3.481979e+00  1.963739e-01
 4.461635e+00  8.005771e+00  3.544136e+00  1.984748e-01
 4.654979e+00  7.990527e+00  3.335548e+00  1.935389e-01
 4.573031e+00  8.046903e+00  3.473872e+00  1.955880e-01
 4.664355e+00  7.832625e+00  3.168270e+00  1.933084e-01
 5.184308e+00  7.873131e+00  2.688823e+00  0.000000e+00
 6.252789e+00  8.145633e+00  1.892843e+00  0.000000e+00
 7.470625e+00  7.982586e+00  5.119611e-01  0.000000e+00
 8.228844e+00  7.404192e+00 -8.246522e-01  0.000000e+00
 7.525438e+00  6.198601e+00 -1.326837e+00  0.000000e+00
 5.361294e+00  4.574416e+00 -7.868783e-01  0.000000e+00
 3.155420e+00  2.752894e+00 -4.025264e-01  2.444085e-01
 1.477121e+00  1.312398e+00 -1.647230e-01  3.579153e-01
 4.011932e-01  3.672998e-01 -3.389335e-02  3.767458e-01
 0.000000e+00  0.000000e+00  0.000000e+00  3.767458e-01
