#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 2.343701e-01  2.408574e-01  6.487308e-03  2.729480e-01
 1.066408e+00  1.139577e+00  7.316903e-02  2.726479e-01
 2.322086e+00  2.773751e+00  4.516651e-01  2.119968e-01
 3.800863e+00  4.928457e+00  1.127594e+00  1.582732e-01
 5.229233e+00  7.110237e+00  1.881004e+00  0.000000e+00
 5.865715e+00  8.574041e+00  2.708326e+00  0.000000e+00
 5.231391e+00  7.051768e+00  1.820378e+00  0.000000e+00
 3.797029e+00  4.866921e+00  1.069892e+00  1.583694e-01
 2.371520e+00  2.597447e+00  2.259268e-01  2.095036e-01
 1.194962e+00  1.036873e+00 -1.580896e-01  2.704142e-01
 4.208823e-01  2.306834e-01 -1.901989e-01  2.729480e-01
 2.063733e-01  2.231302e-03 -2.041420e-01  2.729480e-01
 5.141265e-01  3.342607e-01 -1.798658e-01  2.729480e-01
 1.384254e+00  1.213973e+00 -1.702814e-01  2.637105e-01
 2.645489e+00  2.971520e+00  3.260307e-01  1.967006e-01
 4.127706e+00  5.263690e+00  1.135983e+00  1.506259e-01
 5.601332e+00  7.649289e+00  2.047957e+00  0.000000e+00
 6.244829e+00  9.141346e+00  2.896517e+00  0.000000e+00
 5.577950e+00  7.647971e+00  2.070021e+00  0.000000e+00
 4.103934e+00  5.322073e+00  1.218139e+00  1.511477e-01
 2.557881e+00  3.123357e+00  5.654756e-01  2.006096e-01
 1.232978e+00  1.327825e+00  9.484693e-02  2.693649e-01
 3.189901e-01  3.475048e-01  2.851466e-02  2.729480e-01
 0.000000e+00  0.000000e+00  0.000000e+00  2.729480e-01
