#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 8.130420e-01  2.752569e+00  1.939527e+00  2.880182e-01
 1.663790e+00  4.126345e+00  2.462555e+00  2.628953e-01
 2.896116e+00  4.583618e+00  1.687501e+00  1.967173e-01
 4.703628e+00  5.027804e+00  3.241755e-01  1.470504e-01
 6.878125e+00  5.382672e+00 -1.495453e+00  0.000000e+00
 8.284891e+00  5.812031e+00 -2.472859e+00  0.000000e+00
 7.323732e+00  5.509314e+00 -1.814417e+00  0.000000e+00
 5.308949e+00  3.983463e+00 -1.325486e+00  0.000000e+00
 3.212407e+00  2.376751e+00 -8.356552e-01  1.848433e-01
 1.494132e+00  1.083791e+00 -4.103412e-01  2.727096e-01
 3.848475e-01  2.372822e-01 -1.475653e-01  2.880182e-01
 0.000000e+00  0.000000e+00  0.000000e+00  2.880182e-01
 3.867149e-01  2.396899e-01 -1.470251e-01  2.880182e-01
 1.493856e+00  1.084116e+00 -4.097399e-01  2.727245e-01
 3.207841e+00  2.388011e+00 -8.198299e-01  1.850019e-01
 5.308946e+00  3.984298e+00 -1.324649e+00  0.000000e+00
 7.306018e+00  4.598803e+00 -2.707214e+00  0.000000e+00
 7.982896e+00  4.791424e+00 -3.191472e+00  0.000000e+00
 6.334319e+00  4.233153e+00 -2.101166e+00  0.000000e+00
 4.222808e+00  3.862973e+00 -3.598348e-01  1.567915e-01
 2.395045e+00  3.346152e+00  9.511069e-01  2.198398e-01
 1.064485e+00  2.934082e+00  1.869597e+00  2.877196e-01
 4.526589e-01  2.586566e+00  2.133907e+00  2.880182e-01
 2.897862e-01  2.538958e+00  2.249172e+00  2.880182e-01
