#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 1.476064e+00  1.823524e+00  3.474597e-01  2.029927e-01
 3.982303e-01  6.328770e-01  2.346467e-01  2.136286e-01
 1.459993e-01  2.535155e-01  1.075162e-01  2.136286e-01
 4.251826e-01  5.461056e-01  1.209230e-01  2.136286e-01
 7.918365e-01  1.161004e+00  3.691676e-01  2.136286e-01
 9.359278e-01  1.534077e+00  5.981490e-01  2.136286e-01
 6.756578e-01  1.149223e+00  4.735648e-01  2.136286e-01
 2.013413e-01  4.619522e-01  2.606109e-01  2.136286e-01
 0.000000e+00  0.000000e+00  0.000000e+00  2.136286e-01
 4.626413e-01  2.720685e-01 -1.905727e-01  2.136286e-01
 1.971368e+00  1.360425e+00 -6.109431e-01  1.809298e-01
 4.314786e+00  3.758846e+00 -5.559398e-01  1.148086e-01
 2.058018e+00  1.882431e+00 -1.755864e-01  1.770541e-01
 6.686651e-01  6.649061e-01 -3.758926e-03  2.136286e-01
 1.523448e-01  1.834167e-01  3.107194e-02  2.136286e-01
 3.082487e-01  4.062699e-01  9.802129e-02  2.136286e-01
 7.084320e-01  1.075957e+00  3.675248e-01  2.136286e-01
 9.365647e-01  1.536237e+00  5.996725e-01  2.136286e-01
 7.665747e-01  1.271304e+00  5.047296e-01  2.136286e-01
 3.197558e-01  6.187002e-01  2.989444e-01  2.136286e-01
 2.254623e-02  1.479983e-01  1.254521e-01  2.136286e-01
 1.892291e-01  3.208084e-01  1.315793e-01  2.136286e-01
 1.339974e+00  1.353456e+00  1.348190e-02  2.078662e-01
 3.516761e+00  3.238707e+00 -2.780537e-01  1.298144e-01
