#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 1.173272e+00  1.410343e+00  2.370713e-01  5.233029e-01
 4.250328e+00  4.449231e+00  1.989030e-01  2.858788e-01
 9.294399e+00  9.181968e+00 -1.124314e-01  0.000000e+00
 1.629515e+01  1.483369e+01 -1.461460e+00  0.000000e+00
 2.524004e+01  2.022776e+01 -5.012286e+00  0.000000e+00
 3.624773e+01  2.557507e+01 -1.067266e+01  0.000000e+00
 3.791448e+01  2.509570e+01 -1.281879e+01  0.000000e+00
 2.632285e+01  1.981879e+01 -6.504062e+00  0.000000e+00
 1.673257e+01  1.444328e+01 -2.289290e+00  0.000000e+00
 9.261962e+00  8.715011e+00 -5.469508e-01  0.000000e+00
 3.974144e+00  3.839248e+00 -1.348959e-01  2.976151e-01
 8.953054e-01  8.440048e-01 -5.130063e-02  5.271872e-01
 0.000000e+00  0.000000e+00  0.000000e+00  5.271872e-01
