#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 2.608135e+00  3.963244e+00  1.355109e+00  2.063361e-01
 5.917527e-01  8.494813e-01  2.577285e-01  2.839427e-01
 5.755893e-02  9.334824e-02  3.578931e-02  2.839427e-01
 7.084833e-01  1.060302e+00  3.518192e-01  2.839427e-01
 2.261909e+00  2.976032e+00  7.141223e-01  2.237714e-01
 4.131307e+00  5.115159e+00  9.838516e-01  1.566115e-01
 3.372061e+00  5.726960e+00  2.354899e+00  1.769729e-01
 1.932605e+00  3.937089e+00  2.004484e+00  2.428202e-01
 1.439078e+00  3.201778e+00  1.762701e+00  2.717001e-01
 2.326288e+00  4.356137e+00  2.029849e+00  2.203136e-01
 4.492848e+00  7.641128e+00  3.148280e+00  1.489661e-01
 5.919918e+00  9.177948e+00  3.258030e+00  0.000000e+00
 2.817834e+00  4.257672e+00  1.439838e+00  1.971286e-01
 7.302265e-01  1.031110e+00  3.008838e-01  2.839427e-01
 0.000000e+00  0.000000e+00  0.000000e+00  2.839427e-01
 5.970376e-01  9.154771e-01  3.184395e-01  2.839427e-01
 2.044112e+00  2.898159e+00  8.540467e-01  2.361486e-01
 3.861508e+00  5.089510e+00  1.228002e+00  1.630883e-01
 4.398142e+00  5.193751e+00  7.956089e-01  1.508664e-01
 4.849999e+00  5.556808e+00  7.068095e-01  1.423679e-01
 5.396925e+00  6.183511e+00  7.865867e-01  0.000000e+00
 5.832826e+00  6.651953e+00  8.191265e-01  0.000000e+00
 6.453734e+00  7.784712e+00  1.330978e+00  0.000000e+00
 5.938013e+00  9.380264e+00  3.442251e+00  0.000000e+00
