#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 2.601250e-01  6.020971e-01  3.419721e-01  3.573097e-01
 1.095033e+00  2.681294e+00  1.586261e+00  3.565075e-01
 2.457002e+00  6.417221e+00  3.960219e+00  2.687862e-01
 3.991970e+00  1.136872e+01  7.376746e+00  2.011724e-01
 5.149231e+00  1.652464e+01  1.137540e+01  0.000000e+00
 5.491714e+00  1.979517e+01  1.430346e+01  0.000000e+00
 5.134147e+00  1.797997e+01  1.284583e+01  0.000000e+00
 4.617595e+00  1.410575e+01  9.488153e+00  1.844337e-01
 4.543749e+00  1.038188e+01  5.838127e+00  1.862064e-01
 5.171978e+00  7.717109e+00  2.545131e+00  0.000000e+00
 6.262571e+00  6.331552e+00  6.898060e-02  0.000000e+00
 6.927841e+00  5.980397e+00 -9.474443e-01  0.000000e+00
 6.262415e+00  6.335289e+00  7.287463e-02  0.000000e+00
 5.172170e+00  7.717649e+00  2.545479e+00  0.000000e+00
 4.545066e+00  1.038377e+01  5.838707e+00  1.861744e-01
 4.617703e+00  1.410383e+01  9.486130e+00  1.844311e-01
 5.134151e+00  1.798086e+01  1.284671e+01  0.000000e+00
 5.491633e+00  1.979636e+01  1.430472e+01  0.000000e+00
 5.149051e+00  1.652345e+01  1.137439e+01  0.000000e+00
 3.991980e+00  1.136909e+01  7.377110e+00  2.011721e-01
 2.457078e+00  6.417282e+00  3.960203e+00  2.687814e-01
 1.095056e+00  2.681122e+00  1.586065e+00  3.565071e-01
 2.600700e-01  6.018694e-01  3.417993e-01  3.573097e-01
 0.000000e+00  0.000000e+00  0.000000e+00  3.573097e-01
