#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 4.147024e+01  3.326292e+01 -8.207323e+00  0.000000e+00
 3.090299e+01  2.945659e+01 -1.446397e+00  0.000000e+00
 2.171068e+01  2.323377e+01  1.523096e+00  0.000000e+00
 1.387061e+01  1.607871e+01  2.208096e+00  0.000000e+00
 7.830813e+00  9.836224e+00  2.005411e+00  0.000000e+00
 3.547421e+00  4.756864e+00  1.209443e+00  3.077267e-01
 9.654302e-01  1.385233e+00  4.198025e-01  5.090686e-01
 0.000000e+00  0.000000e+00  0.000000e+00  5.090686e-01
 5.922591e-01  6.090102e-01  1.675111e-02  5.090686e-01
 2.763118e+00  3.156426e+00  3.933079e-01  3.575635e-01
 6.548326e+00  7.813957e+00  1.265632e+00  0.000000e+00
 1.194053e+01  1.348326e+01  1.542729e+00  0.000000e+00
 1.895379e+01  1.980011e+01  8.463257e-01  0.000000e+00
 2.747014e+01  2.506983e+01 -2.400308e+00  0.000000e+00
 3.753281e+01  2.757048e+01 -9.962325e+00  0.000000e+00
