#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 3.850568e-01 -2.320038e-01 -6.170605e-01  2.047411e-01
 4.553453e-01  1.209083e+00  7.537378e-01  2.047411e-01
 5.952398e-01  4.171304e+00  3.576064e+00  2.047411e-01
 7.044214e-01  8.045788e+00  7.341366e+00  2.047411e-01
 8.051122e-01  1.184596e+01  1.104085e+01  2.047411e-01
 8.243209e-01  1.405820e+01  1.323388e+01  2.047411e-01
 6.199204e-01  9.740357e+00  9.120437e+00  2.047411e-01
 2.572406e-01  4.468031e+00  4.210791e+00  2.047411e-01
 0.000000e+00  0.000000e+00  0.000000e+00  2.047411e-01
 8.513609e-02 -2.722749e+00 -2.807886e+00  2.047411e-01
 6.451701e-01 -3.267414e+00 -3.912584e+00  2.047411e-01
 1.605069e+00 -1.415242e+00 -3.020311e+00  1.893798e-01
 6.453878e-01 -3.277344e+00 -3.922732e+00  2.047411e-01
 8.522583e-02 -2.723527e+00 -2.808753e+00  2.047411e-01
 2.284135e-04  2.497494e-03  2.269081e-03  2.047411e-01
 2.572814e-01  4.462470e+00  4.205189e+00  2.047411e-01
 6.197353e-01  9.743050e+00  9.123315e+00  2.047411e-01
 8.243172e-01  1.404257e+01  1.321825e+01  2.047411e-01
 8.053325e-01  1.184374e+01  1.103841e+01  2.047411e-01
 7.044233e-01  8.045720e+00  7.341296e+00  2.047411e-01
 5.954017e-01  4.163144e+00  3.567742e+00  2.047411e-01
 4.553610e-01  1.225998e+00  7.706368e-01  2.047411e-01
 3.861825e-01 -6.214625e-02 -4.483288e-01  2.047411e-01
 5.780548e-01  1.407036e-01 -4.373512e-01  2.047411e-01
