#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 2.104680e+00  3.318800e+00  1.214120e+00  1.906769e-01
 1.030541e+00  7.142315e-01 -3.163091e-01  2.327022e-01
 3.595127e-01 -6.389376e-01 -9.984503e-01  2.327565e-01
 0.000000e+00  0.000000e+00  0.000000e+00  2.327565e-01
 3.193082e-02  1.387125e+00  1.355195e+00  2.327565e-01
 3.647832e-01  2.227871e+00  1.863088e+00  2.327565e-01
 1.073219e+00  1.352760e+00  2.795410e-01  2.324456e-01
 1.638985e+00 -3.051500e-01 -1.944135e+00  2.136623e-01
 2.472920e+00  1.130957e+00 -1.341963e+00  1.744433e-01
 2.705906e+00  1.747041e+00 -9.588649e-01  1.655215e-01
 3.160062e+00  3.740042e+00  5.799802e-01  1.508639e-01
 3.203215e+00  6.952888e+00  3.749673e+00  1.496359e-01
 2.171361e+00  3.407646e+00  1.236285e+00  1.875509e-01
 1.115215e+00  8.520505e-01 -2.631650e-01  2.319904e-01
 4.179709e-01 -5.400744e-01 -9.580453e-01  2.327565e-01
 2.135352e-02 -8.682039e-02 -1.081739e-01  2.327565e-01
 1.870794e-02  1.342447e+00  1.323740e+00  2.327565e-01
 3.492956e-01  2.222463e+00  1.873167e+00  2.327565e-01
 1.122410e+00  2.531637e+00  1.409227e+00  2.318926e-01
 2.750045e+00  3.217583e+00  4.675387e-01  1.639454e-01
 2.480579e+00  1.084988e+00 -1.395591e+00  1.741334e-01
 2.649797e+00  1.614720e+00 -1.035077e+00  1.675763e-01
 3.118661e+00  3.497772e+00  3.791114e-01  1.520666e-01
 3.219968e+00  6.804726e+00  3.584759e+00  1.491661e-01
