#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 1.702281e-01 -6.597074e-01 -8.299356e-01  2.949416e-01
 3.527061e-02  1.939189e-01  1.586483e-01  2.949416e-01
 7.912199e-01  2.410668e+00  1.619448e+00  2.949416e-01
 2.308451e+00  5.625540e+00  3.317089e+00  2.298327e-01
 4.121787e+00  9.079087e+00  4.957299e+00  1.629029e-01
 5.379983e+00  1.182951e+01  6.449524e+00  0.000000e+00
 6.073201e+00  1.339670e+01  7.323502e+00  0.000000e+00
 6.009690e+00  1.215817e+01  6.148481e+00  0.000000e+00
 5.288005e+00  8.961209e+00  3.673203e+00  0.000000e+00
 4.198228e+00  5.350668e+00  1.152440e+00  1.611217e-01
 2.763852e+00  2.244420e+00 -5.194324e-01  2.071307e-01
 1.304725e+00  9.275412e-02 -1.211971e+00  2.884663e-01
 2.830429e-01 -7.595763e-01 -1.042619e+00  2.949416e-01
 0.000000e+00  0.000000e+00  0.000000e+00  2.949416e-01
 6.801608e-01  2.290551e+00  1.610390e+00  2.949416e-01
 2.211983e+00  5.535556e+00  3.323573e+00  2.352935e-01
 3.998899e+00  8.843557e+00  4.844658e+00  1.658852e-01
 5.247487e+00  1.147452e+01  6.227029e+00  0.000000e+00
 6.015475e+00  1.336139e+01  7.345915e+00  0.000000e+00
 5.988335e+00  1.229899e+01  6.310660e+00  0.000000e+00
 5.144636e+00  8.837829e+00  3.693193e+00  0.000000e+00
 3.942552e+00  5.155486e+00  1.212934e+00  1.673044e-01
 2.469627e+00  2.062555e+00 -4.070719e-01  2.212182e-01
 1.064341e+00  1.080709e-02 -1.053534e+00  2.946371e-01
