#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 1.476064e+00  1.790601e+00  3.145362e-01  2.029927e-01
 3.982303e-01  6.170391e-01  2.188087e-01  2.136286e-01
 1.459993e-01  2.578114e-01  1.118121e-01  2.136286e-01
 4.251826e-01  5.705082e-01  1.453256e-01  2.136286e-01
 7.918365e-01  1.201787e+00  4.099507e-01  2.136286e-01
 9.359278e-01  1.581971e+00  6.460434e-01  2.136286e-01
 6.756578e-01  1.189361e+00  5.137030e-01  2.136286e-01
 2.013413e-01  4.836050e-01  2.822637e-01  2.136286e-01
 0.000000e+00  0.000000e+00  0.000000e+00  2.136286e-01
 4.626413e-01  2.519053e-01 -2.107360e-01  2.136286e-01
 1.971368e+00  1.324447e+00 -6.469210e-01  1.809298e-01
 4.314786e+00  3.713641e+00 -6.011448e-01  1.148086e-01
 2.058018e+00  1.846358e+00 -2.116598e-01  1.770541e-01
 6.686651e-01  6.446986e-01 -2.396643e-02  2.136286e-01
 1.523448e-01  1.832888e-01  3.094402e-02  2.136286e-01
 3.082487e-01  4.274906e-01  1.192419e-01  2.136286e-01
 7.084320e-01  1.115615e+00  4.071831e-01  2.136286e-01
 9.365647e-01  1.584131e+00  6.475664e-01  2.136286e-01
 7.665747e-01  1.312295e+00  5.457202e-01  2.136286e-01
 3.197558e-01  6.431381e-01  3.233823e-01  2.136286e-01
 2.254623e-02  1.521788e-01  1.296326e-01  2.136286e-01
 1.892291e-01  3.048916e-01  1.156625e-01  2.136286e-01
 1.339974e+00  1.320653e+00 -1.932179e-02  2.078662e-01
 3.516761e+00  3.194938e+00 -3.218227e-01  1.298144e-01
