#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 8.814806e-01 -7.495030e-02 -9.564309e-01  3.024738e-01
 1.782847e+00  1.457021e+00 -3.258253e-01  2.684043e-01
 3.673269e+00  4.419818e+00  7.465492e-01  1.790387e-01
 6.582480e+00  8.302400e+00  1.719920e+00  0.000000e+00
 1.022569e+01  1.215695e+01  1.931261e+00  0.000000e+00
 1.362821e+01  1.390246e+01  2.742470e-01  0.000000e+00
 1.079371e+01  1.203139e+01  1.237681e+00  0.000000e+00
 6.791753e+00  8.342887e+00  1.551134e+00  0.000000e+00
 3.473043e+00  4.657219e+00  1.184176e+00  1.851952e-01
 1.320456e+00  1.827288e+00  5.068315e-01  2.951714e-01
 2.831742e-01  3.776179e-01  9.444366e-02  3.024738e-01
 0.000000e+00  0.000000e+00  0.000000e+00  3.024738e-01
 2.844192e-01  3.468260e-01  6.240679e-02  3.024738e-01
 1.320369e+00  1.841147e+00  5.207783e-01  2.951751e-01
 3.472906e+00  4.672678e+00  1.199773e+00  1.851996e-01
 6.791645e+00  8.349081e+00  1.557437e+00  0.000000e+00
 1.079320e+01  1.202743e+01  1.234231e+00  0.000000e+00
 1.362795e+01  1.390030e+01  2.723487e-01  0.000000e+00
 1.022584e+01  1.217532e+01  1.949474e+00  0.000000e+00
 6.581436e+00  8.312316e+00  1.730881e+00  0.000000e+00
 3.672950e+00  4.408441e+00  7.354908e-01  1.790480e-01
 1.782502e+00  1.460232e+00 -3.222709e-01  2.684267e-01
 8.805025e-01 -1.099424e-01 -9.904450e-01  3.024738e-01
 6.783399e-01 -5.373057e-01 -1.215646e+00  3.024738e-01
