#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 6.508777e+00  9.646702e+00  3.137925e+00  0.000000e+00
 7.561266e+00  1.084343e+01  3.282168e+00  0.000000e+00
 9.500677e+00  1.361501e+01  4.114338e+00  0.000000e+00
 1.225515e+01  1.766485e+01  5.409705e+00  0.000000e+00
 1.547870e+01  2.265004e+01  7.171343e+00  0.000000e+00
 1.751026e+01  2.483920e+01  7.328939e+00  0.000000e+00
 1.401061e+01  1.816775e+01  4.157137e+00  0.000000e+00
 9.633201e+00  1.168500e+01  2.051795e+00  0.000000e+00
 5.408257e+00  6.423092e+00  1.014834e+00  0.000000e+00
 2.230312e+00  2.659508e+00  4.291964e-01  3.847187e-01
 4.390049e-01  4.838059e-01  4.480104e-02  4.844180e-01
 0.000000e+00  0.000000e+00  0.000000e+00  4.844180e-01
 4.388087e-01  4.759683e-01  3.715968e-02  4.844180e-01
 2.230303e+00  2.661841e+00  4.315375e-01  3.847195e-01
 5.408359e+00  6.421074e+00  1.012714e+00  0.000000e+00
 9.633335e+00  1.168100e+01  2.047663e+00  0.000000e+00
 1.401053e+01  1.817622e+01  4.165686e+00  0.000000e+00
 1.751031e+01  2.480573e+01  7.295423e+00  0.000000e+00
 1.520316e+01  2.249613e+01  7.292970e+00  0.000000e+00
 1.143768e+01  1.710844e+01  5.670768e+00  0.000000e+00
 8.319314e+00  1.239620e+01  4.076890e+00  0.000000e+00
 6.445721e+00  9.075389e+00  2.629669e+00  0.000000e+00
 5.780869e+00  7.214282e+00  1.433413e+00  0.000000e+00
 5.966256e+00  7.123977e+00  1.157721e+00  0.000000e+00
