#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 1.325043e+00 -1.398840e-01 -1.464927e+00  4.954530e-01
 3.593098e+00  4.153504e-01 -3.177747e+00  3.047505e-01
 8.017574e+00  2.309163e+00 -5.708410e+00  0.000000e+00
 1.447447e+01  5.145474e+00 -9.328996e+00  0.000000e+00
 2.268972e+01  8.572332e+00 -1.411738e+01  0.000000e+00
 3.219996e+01  1.218887e+01 -2.001108e+01  0.000000e+00
 4.069669e+01  1.422820e+01 -2.646849e+01  0.000000e+00
 3.109161e+01  1.137733e+01 -1.971429e+01  0.000000e+00
 2.166162e+01  7.825933e+00 -1.383568e+01  0.000000e+00
 1.345076e+01  4.486309e+00 -8.964449e+00  0.000000e+00
 6.963759e+00  1.842759e+00 -5.121000e+00  0.000000e+00
 2.466430e+00  4.199190e-02 -2.424438e+00  3.813425e-01
 1.290329e-01 -6.518649e-01 -7.808978e-01  5.080509e-01
 0.000000e+00  0.000000e+00  0.000000e+00  5.080509e-01
