#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 3.032290e-01  1.921683e-01 -1.110607e-01  2.733060e-01
 1.195324e+00  8.344832e-01 -3.608411e-01  2.707596e-01
 2.573253e+00  1.934124e+00 -6.391288e-01  2.001735e-01
 4.131879e+00  3.213021e+00 -9.188584e-01  1.507322e-01
 5.375417e+00  4.233420e+00 -1.141997e+00  0.000000e+00
 5.816482e+00  4.555177e+00 -1.261305e+00  0.000000e+00
 5.256722e+00  3.987334e+00 -1.269388e+00  0.000000e+00
 3.967616e+00  2.811019e+00 -1.156597e+00  1.544429e-01
 2.465202e+00  1.428751e+00 -1.036452e+00  2.052018e-01
 1.227547e+00  2.634005e-01 -9.641470e-01  2.698784e-01
 4.738106e-01 -4.112842e-01 -8.850948e-01  2.733060e-01
 2.535193e-01 -6.344204e-01 -8.879397e-01  2.733060e-01
 4.738672e-01 -4.080057e-01 -8.818729e-01  2.733060e-01
 1.227396e+00  2.734999e-01 -9.538960e-01  2.698828e-01
 2.464993e+00  1.431173e+00 -1.033821e+00  2.052118e-01
 3.967621e+00  2.811374e+00 -1.156246e+00  1.544428e-01
 5.256687e+00  3.989930e+00 -1.266757e+00  0.000000e+00
 5.816441e+00  4.553862e+00 -1.262579e+00  0.000000e+00
 5.368635e+00  4.252975e+00 -1.115660e+00  0.000000e+00
 4.084753e+00  3.266865e+00 -8.178883e-01  1.517713e-01
 2.512707e+00  1.952716e+00 -5.599906e-01  2.029583e-01
 1.147170e+00  8.578556e-01 -2.893140e-01  2.718458e-01
 2.809891e-01  2.058350e-01 -7.515406e-02  2.733060e-01
 0.000000e+00  0.000000e+00  0.000000e+00  2.733060e-01
