#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 0.000000e+00  0.000000e+00  0.000000e+00  2.397339e-01
 1.602345e-01  1.059896e-01 -5.424490e-02  2.397339e-01
 1.017569e+00  1.169964e+00  1.523957e-01  2.397154e-01
 2.486626e+00  2.991371e+00  5.047452e-01  1.791023e-01
 4.116024e+00  4.836531e+00  7.205069e-01  1.325214e-01
 5.005068e+00  5.691553e+00  6.864852e-01  0.000000e+00
 4.252669e+00  4.856818e+00  6.041486e-01  1.299582e-01
 2.548903e+00  2.988106e+00  4.392034e-01  1.765584e-01
 9.980977e-01  1.133795e+00  1.356972e-01  2.397339e-01
 1.372150e-01  6.382326e-02 -7.339173e-02  2.397339e-01
 2.557101e-03  6.719009e-02  6.463299e-02  2.397339e-01
 1.977878e-01  5.072583e-01  3.094705e-01  2.397339e-01
 2.685113e-03  5.436897e-02  5.168386e-02  2.397339e-01
 1.373543e-01  8.066287e-02 -5.669143e-02  2.397339e-01
 9.977376e-01  1.127754e+00  1.300161e-01  2.397339e-01
 2.548584e+00  2.986001e+00  4.374169e-01  1.765712e-01
 4.252763e+00  4.866007e+00  6.132443e-01  1.299565e-01
 5.008443e+00  5.695452e+00  6.870089e-01  0.000000e+00
 4.115975e+00  4.837439e+00  7.214638e-01  1.325223e-01
 2.486786e+00  2.989161e+00  5.023749e-01  1.790957e-01
 1.017594e+00  1.169068e+00  1.514732e-01  2.397153e-01
 1.604994e-01  1.014266e-01 -5.907276e-02  2.397339e-01
 9.034254e-03  1.195957e-02  2.925312e-03  2.397339e-01
 2.007020e-01  4.383468e-01  2.376448e-01  2.397339e-01
