#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 2.601250e-01 -8.352679e-02 -3.436518e-01  3.573097e-01
 1.095033e+00  3.440965e-01 -7.509366e-01  3.565075e-01
 2.457002e+00  1.893006e+00 -5.639960e-01  2.687862e-01
 3.991970e+00  4.310813e+00  3.188432e-01  2.011724e-01
 5.149231e+00  6.823881e+00  1.674650e+00  0.000000e+00
 5.491714e+00  8.298676e+00  2.806962e+00  0.000000e+00
 5.134147e+00  8.078671e+00  2.944524e+00  0.000000e+00
 4.617595e+00  6.863710e+00  2.246114e+00  1.844337e-01
 4.543749e+00  5.732498e+00  1.188749e+00  1.862064e-01
 5.171978e+00  5.318776e+00  1.467980e-01  0.000000e+00
 6.262571e+00  5.622393e+00 -6.401777e-01  0.000000e+00
 6.927841e+00  5.980397e+00 -9.474442e-01  0.000000e+00
 6.262415e+00  5.626195e+00 -6.362193e-01  0.000000e+00
 5.172170e+00  5.319555e+00  1.473846e-01  0.000000e+00
 4.545066e+00  5.734469e+00  1.189404e+00  1.861744e-01
 4.617703e+00  6.861870e+00  2.244168e+00  1.844311e-01
 5.134151e+00  8.078900e+00  2.944749e+00  0.000000e+00
 5.491633e+00  8.299904e+00  2.808272e+00  0.000000e+00
 5.149051e+00  6.822024e+00  1.672973e+00  0.000000e+00
 3.991980e+00  4.311062e+00  3.190813e-01  2.011721e-01
 2.457078e+00  1.893355e+00 -5.637237e-01  2.687814e-01
 1.095056e+00  3.437885e-01 -7.512679e-01  3.565071e-01
 2.600700e-01 -8.377751e-02 -3.438476e-01  3.573097e-01
 0.000000e+00  0.000000e+00  0.000000e+00  3.573097e-01
