#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 2.263646e-01 -5.225228e-01 -7.488875e-01  2.621183e-01
 9.342361e-01 -4.651799e-01 -1.399416e+00  2.621183e-01
 2.113165e+00  5.621401e-01 -1.551024e+00  2.142779e-01
 3.566698e+00  2.395517e+00 -1.171181e+00  1.579307e-01
 4.798703e+00  4.690189e+00 -1.085140e-01  1.322528e-01
 5.281854e+00  6.385251e+00  1.103397e+00  0.000000e+00
 4.831187e+00  5.826660e+00  9.954730e-01  1.317270e-01
 3.698285e+00  3.972114e+00  2.738289e-01  1.545184e-01
 2.482628e+00  2.378029e+00 -1.045985e-01  1.960070e-01
 1.625800e+00  1.547069e+00 -7.873060e-02  2.413331e-01
 1.173035e+00  1.275619e+00  1.025835e-01  2.601922e-01
 1.038535e+00  1.247840e+00  2.093045e-01  2.620211e-01
 1.173994e+00  1.273174e+00  9.918053e-02  2.601712e-01
 1.625977e+00  1.534423e+00 -9.155365e-02  2.413235e-01
 2.483676e+00  2.392564e+00 -9.111173e-02  1.959594e-01
 3.698274e+00  3.967043e+00  2.687690e-01  1.545186e-01
 4.832322e+00  5.825178e+00  9.928563e-01  1.317087e-01
 5.282051e+00  6.387189e+00  1.105138e+00  0.000000e+00
 4.798841e+00  4.693978e+00 -1.048629e-01  1.322506e-01
 3.566766e+00  2.399809e+00 -1.166957e+00  1.579288e-01
 2.113933e+00  5.458114e-01 -1.568121e+00  2.142370e-01
 9.342104e-01 -4.642943e-01 -1.398505e+00  2.621183e-01
 2.267003e-01 -6.008133e-01 -8.275136e-01  2.621183e-01
 0.000000e+00  0.000000e+00  0.000000e+00  2.621183e-01
