#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 4.756421e-01  4.530892e-01 -2.255297e-02  2.629439e-01
 1.280658e+00  1.915343e+00  6.346846e-01  2.580067e-01
 2.492000e+00  5.573356e+00  3.081356e+00  1.961981e-01
 4.208286e+00  8.356190e+00  4.147904e+00  1.434366e-01
 6.263982e+00  1.065177e+01  4.387792e+00  0.000000e+00
 7.506650e+00  9.752016e+00  2.245365e+00  0.000000e+00
 6.047077e+00  6.547222e+00  5.001444e-01  0.000000e+00
 3.757642e+00  3.311709e+00 -4.459323e-01  1.535255e-01
 1.697628e+00  1.355538e+00 -3.420896e-01  2.381269e-01
 3.803875e-01  1.816224e-01 -1.987651e-01  2.629439e-01
 0.000000e+00  0.000000e+00  0.000000e+00  2.629439e-01
 4.241399e-02  4.937350e-01  4.513210e-01  2.629439e-01
 1.519828e-03 -9.465998e-02 -9.617981e-02  2.629439e-01
 3.788846e-01  1.303669e-01 -2.485177e-01  2.629439e-01
 1.694757e+00  1.325336e+00 -3.694204e-01  2.382872e-01
 3.755502e+00  3.325827e+00 -4.296750e-01  1.535782e-01
 6.080861e+00  5.691498e+00 -3.893632e-01  0.000000e+00
 7.284200e+00  9.386506e+00  2.102306e+00  0.000000e+00
 5.447084e+00  6.361639e+00  9.145548e-01  0.000000e+00
 3.190591e+00  3.453553e+00  2.629619e-01  1.694458e-01
 1.462382e+00  1.061360e+00 -4.010220e-01  2.505109e-01
 4.209101e-01 -4.329741e-01 -8.538842e-01  2.629439e-01
 3.558167e-02 -1.077471e+00 -1.113053e+00  2.629439e-01
 4.852594e-02 -5.363636e-01 -5.848895e-01  2.629439e-01
