#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 2.424568e+00  2.596060e+00  1.714918e-01  1.703636e-01
 1.255870e+00  8.602074e-01 -3.956624e-01  2.212232e-01
 4.545189e-01 -1.795436e-01 -6.340625e-01  2.247584e-01
 1.098142e-03  4.605449e-02  4.495635e-02  2.247584e-01
 4.069267e-01  1.089228e+00  6.823009e-01  2.247584e-01
 1.579238e+00  2.582766e+00  1.003528e+00  2.090757e-01
 1.149924e+00  1.794110e+00  6.441857e-01  2.235128e-01
 7.356645e-01  5.383375e-01 -1.973270e-01  2.247584e-01
 1.249375e+00  1.174738e-01 -1.131901e+00  2.213938e-01
 1.907431e+00  1.644887e+00 -2.625440e-01  1.934165e-01
 2.937489e+00  3.183847e+00  2.463586e-01  1.522139e-01
 4.004320e+00  4.995389e+00  9.910689e-01  1.263091e-01
 2.500894e+00  2.808512e+00  3.076173e-01  1.673614e-01
 1.309100e+00  1.010292e+00 -2.988072e-01  2.196891e-01
 4.560042e-01 -2.050794e-01 -6.610836e-01  2.247584e-01
 0.000000e+00  0.000000e+00  0.000000e+00  2.247584e-01
 4.405826e-01  1.119715e+00  6.791326e-01  2.247584e-01
 1.550966e+00  2.693156e+00  1.142190e+00  2.103453e-01
 1.176479e+00  1.697137e+00  5.206579e-01  2.230416e-01
 7.354003e-01  6.067578e-01 -1.286425e-01  2.247584e-01
 1.205579e+00  1.405083e-01 -1.065070e+00  2.224444e-01
 1.841278e+00  1.438219e+00 -4.030590e-01  1.966119e-01
 2.823634e+00  2.952932e+00  1.292977e-01  1.558487e-01
 3.995820e+00  4.909384e+00  9.135647e-01  1.264702e-01
