#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 1.145197e+00 -4.329251e-01 -1.578122e+00  2.244082e-01
 6.280316e-01  1.051452e+00  4.234200e-01  2.255817e-01
 7.985698e-01  4.938712e+00  4.140142e+00  2.255817e-01
 1.599804e+00  1.061419e+01  9.014390e+00  2.088998e-01
 2.708077e+00  1.690886e+01  1.420078e+01  1.603433e-01
 3.700913e+00  2.249742e+01  1.879651e+01  1.329232e-01
 2.897676e+00  1.808459e+01  1.518691e+01  1.540234e-01
 1.578407e+00  1.136220e+01  9.783795e+00  2.098794e-01
 5.247812e-01  4.987497e+00  4.462716e+00  2.255817e-01
 3.219126e-04 -6.055380e-04 -9.274506e-04  2.255817e-01
 2.239362e-01 -2.740317e+00 -2.964253e+00  2.255817e-01
 1.300982e+00 -2.785315e+00 -4.086297e+00  2.207438e-01
 2.249690e-01 -2.736580e+00 -2.961549e+00  2.255817e-01
 0.000000e+00  0.000000e+00  0.000000e+00  2.255817e-01
 5.270283e-01  5.012014e+00  4.484985e+00  2.255817e-01
 1.578713e+00  1.136405e+01  9.785336e+00  2.098655e-01
 2.899407e+00  1.808039e+01  1.518098e+01  1.539685e-01
 3.700915e+00  2.249684e+01  1.879593e+01  1.329232e-01
 2.707791e+00  1.690171e+01  1.419392e+01  1.603533e-01
 1.600268e+00  1.061321e+01  9.012940e+00  2.088784e-01
 7.984820e-01  4.939037e+00  4.140555e+00  2.255817e-01
 6.280196e-01  1.053463e+00  4.254438e-01  2.255817e-01
 1.147651e+00 -3.754137e-01 -1.523065e+00  2.243688e-01
 2.226990e+00  8.871299e-01 -1.339860e+00  1.793000e-01
