#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 2.263646e-01 -3.894174e-01 -6.157820e-01  2.621183e-01
 9.342361e-01 -1.401088e-01 -1.074345e+00  2.621183e-01
 2.113165e+00  1.138649e+00 -9.745151e-01  2.142779e-01
 3.566698e+00  3.278304e+00 -2.883937e-01  1.579307e-01
 4.798703e+00  5.897190e+00  1.098487e+00  1.322528e-01
 5.281854e+00  7.822808e+00  2.540954e+00  0.000000e+00
 4.831187e+00  7.070472e+00  2.239285e+00  1.317270e-01
 3.698285e+00  4.870365e+00  1.172080e+00  1.545184e-01
 2.482628e+00  2.942604e+00  4.599760e-01  1.960070e-01
 1.625800e+00  1.820338e+00  1.945378e-01  2.413331e-01
 1.173035e+00  1.343837e+00  1.708015e-01  2.601922e-01
 1.038535e+00  1.239378e+00  2.008429e-01  2.620211e-01
 1.173994e+00  1.340966e+00  1.669722e-01  2.601712e-01
 1.625977e+00  1.809458e+00  1.834812e-01  2.413235e-01
 2.483676e+00  2.955314e+00  4.716384e-01  1.959594e-01
 3.698274e+00  4.865220e+00  1.166945e+00  1.545186e-01
 4.832322e+00  7.068619e+00  2.236297e+00  1.317087e-01
 5.282051e+00  7.824743e+00  2.542692e+00  0.000000e+00
 4.798841e+00  5.901069e+00  1.102228e+00  1.322506e-01
 3.566766e+00  3.282123e+00 -2.846438e-01  1.579288e-01
 2.113933e+00  1.121553e+00 -9.923792e-01  2.142370e-01
 9.342104e-01 -1.392815e-01 -1.073492e+00  2.621183e-01
 2.267003e-01 -4.551511e-01 -6.818514e-01  2.621183e-01
 0.000000e+00  0.000000e+00  0.000000e+00  2.621183e-01
