#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 3.606041e+01  2.913642e+01 -6.923985e+00  0.000000e+00
 2.527960e+01  2.095518e+01 -4.324426e+00  0.000000e+00
 1.610455e+01  1.420035e+01 -1.904200e+00  0.000000e+00
 9.175113e+00  8.513412e+00 -6.617010e-01  0.000000e+00
 4.481400e+00  3.817741e+00 -6.636595e-01  2.760367e-01
 1.224731e+00  1.040321e+00 -1.844098e-01  5.189220e-01
 0.000000e+00  0.000000e+00  0.000000e+00  5.253534e-01
 7.666095e-01  7.563289e-01 -1.028055e-02  5.253534e-01
 3.499184e+00  3.339941e+00 -1.592430e-01  3.202050e-01
 8.165462e+00  7.636842e+00 -5.286196e-01  0.000000e+00
 1.464342e+01  1.354248e+01 -1.100935e+00  0.000000e+00
 2.295120e+01  2.042665e+01 -2.524544e+00  0.000000e+00
 3.314666e+01  2.699726e+01 -6.149402e+00  0.000000e+00
