#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 1.476064e+00  1.943786e+00  4.677213e-01  2.029927e-01
 3.982303e-01  6.907170e-01  2.924867e-01  2.136286e-01
 1.459993e-01  2.379623e-01  9.196299e-02  2.136286e-01
 4.251826e-01  4.574348e-01  3.225219e-02  2.136286e-01
 7.918365e-01  1.012998e+00  2.211616e-01  2.136286e-01
 9.359278e-01  1.360455e+00  4.245268e-01  2.136286e-01
 6.756578e-01  1.003504e+00  3.278467e-01  2.136286e-01
 2.013413e-01  3.831475e-01  1.818062e-01  2.136286e-01
 0.000000e+00  0.000000e+00  0.000000e+00  2.136286e-01
 4.626413e-01  3.456687e-01 -1.169725e-01  2.136286e-01
 1.971368e+00  1.491876e+00 -4.794914e-01  1.809298e-01
 4.314786e+00  3.924143e+00 -3.906433e-01  1.148086e-01
 2.058018e+00  2.014222e+00 -4.379577e-02  1.770541e-01
 6.686651e-01  7.386568e-01  6.999173e-02  2.136286e-01
 1.523448e-01  1.838790e-01  3.153417e-02  2.136286e-01
 3.082487e-01  3.290286e-01  2.077997e-02  2.136286e-01
 7.084320e-01  9.319562e-01  2.235242e-01  2.136286e-01
 9.365647e-01  1.362616e+00  4.260515e-01  2.136286e-01
 7.665747e-01  1.122551e+00  3.559766e-01  2.136286e-01
 3.197558e-01  5.298973e-01  2.101415e-01  2.136286e-01
 2.254623e-02  1.328662e-01  1.103200e-01  2.136286e-01
 1.892291e-01  3.789475e-01  1.897184e-01  2.136286e-01
 1.339974e+00  1.473295e+00  1.333202e-01  2.078662e-01
 3.516761e+00  3.398729e+00 -1.180321e-01  1.298144e-01
