#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 3.815804e+00  4.934676e+00  1.118872e+00  1.715146e-01
 4.001743e+00  7.604301e+00  3.602558e+00  1.666806e-01
 4.450332e+00  1.182117e+01  7.370842e+00  1.564267e-01
 4.838640e+00  1.659399e+01  1.175535e+01  1.488610e-01
 5.179261e+00  2.112740e+01  1.594814e+01  0.000000e+00
 4.940691e+00  2.513591e+01  2.019522e+01  1.470404e-01
 4.036027e+00  2.120869e+01  1.717266e+01  1.658299e-01
 2.903477e+00  1.570289e+01  1.279941e+01  2.021913e-01
 1.709974e+00  9.324394e+00  7.614420e+00  2.677208e-01
 6.053291e-01  4.291282e+00  3.685953e+00  2.964822e-01
 1.033791e-01  1.080961e+00  9.775822e-01  2.964822e-01
 0.000000e+00  0.000000e+00  0.000000e+00  2.964822e-01
 1.033819e-01  1.080903e+00  9.775208e-01  2.964822e-01
 6.053291e-01  4.291217e+00  3.685888e+00  2.964822e-01
 1.709965e+00  9.324563e+00  7.614598e+00  2.677214e-01
 2.902908e+00  1.573093e+01  1.282803e+01  2.022150e-01
 4.036202e+00  2.121306e+01  1.717685e+01  1.658256e-01
 4.940826e+00  2.513294e+01  2.019211e+01  1.470381e-01
 5.179298e+00  2.112612e+01  1.594683e+01  0.000000e+00
 4.838554e+00  1.659587e+01  1.175731e+01  1.488625e-01
 4.450397e+00  1.182362e+01  7.373221e+00  1.564254e-01
 4.001920e+00  7.605902e+00  3.603981e+00  1.666762e-01
 3.815802e+00  4.934680e+00  1.118878e+00  1.715146e-01
 3.809540e+00  4.021896e+00  2.123568e-01  1.716842e-01
