#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 8.814806e-01 -7.879017e-02 -9.602707e-01  3.024738e-01
 1.782847e+00  1.443095e+00 -3.397516e-01  2.684043e-01
 3.673269e+00  4.391661e+00  7.183915e-01  1.790387e-01
 6.582480e+00  8.257294e+00  1.674814e+00  0.000000e+00
 1.022569e+01  1.209390e+01  1.868209e+00  0.000000e+00
 1.362821e+01  1.382524e+01  1.970324e-01  0.000000e+00
 1.079371e+01  1.196699e+01  1.173276e+00  0.000000e+00
 6.791753e+00  8.296920e+00  1.505167e+00  0.000000e+00
 3.473043e+00  4.628757e+00  1.155714e+00  1.851952e-01
 1.320456e+00  1.813430e+00  4.929740e-01  2.951714e-01
 2.831742e-01  3.738515e-01  9.067726e-02  3.024738e-01
 0.000000e+00  0.000000e+00  0.000000e+00  3.024738e-01
 2.844192e-01  3.430657e-01  5.864652e-02  3.024738e-01
 1.320369e+00  1.827304e+00  5.069349e-01  2.951751e-01
 3.472906e+00  4.644209e+00  1.171303e+00  1.851996e-01
 6.791645e+00  8.303109e+00  1.511464e+00  0.000000e+00
 1.079320e+01  1.196301e+01  1.169816e+00  0.000000e+00
 1.362795e+01  1.382309e+01  1.951337e-01  0.000000e+00
 1.022584e+01  1.211227e+01  1.886422e+00  0.000000e+00
 6.581436e+00  8.267209e+00  1.685773e+00  0.000000e+00
 3.672950e+00  4.380263e+00  7.073135e-01  1.790480e-01
 1.782502e+00  1.446296e+00 -3.362070e-01  2.684267e-01
 8.805025e-01 -1.137977e-01 -9.943002e-01  3.024738e-01
 6.783399e-01 -5.373055e-01 -1.215645e+00  3.024738e-01
