#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 1.476064e+00  1.940530e+00  4.644661e-01  2.029927e-01
 3.982303e-01  6.891523e-01  2.909220e-01  2.136286e-01
 1.459993e-01  2.383812e-01  9.238191e-02  2.136286e-01
 4.251826e-01  4.598261e-01  3.464351e-02  2.136286e-01
 7.918365e-01  1.016985e+00  2.251487e-01  2.136286e-01
 9.359278e-01  1.365128e+00  4.292000e-01  2.136286e-01
 6.756578e-01  1.007431e+00  3.317733e-01  2.136286e-01
 2.013413e-01  3.852751e-01  1.839338e-01  2.136286e-01
 0.000000e+00  0.000000e+00  0.000000e+00  2.136286e-01
 4.626413e-01  3.436779e-01 -1.189633e-01  2.136286e-01
 1.971368e+00  1.488318e+00 -4.830499e-01  1.809298e-01
 4.314786e+00  3.919665e+00 -3.951207e-01  1.148086e-01
 2.058018e+00  2.010654e+00 -4.736346e-02  1.770541e-01
 6.686651e-01  7.366622e-01  6.799710e-02  2.136286e-01
 1.523448e-01  1.838671e-01  3.152229e-02  2.136286e-01
 3.082487e-01  3.311145e-01  2.286584e-02  2.136286e-01
 7.084320e-01  9.358370e-01  2.274050e-01  2.136286e-01
 9.365647e-01  1.367289e+00  4.307247e-01  2.136286e-01
 7.665747e-01  1.126558e+00  3.599837e-01  2.136286e-01
 3.197558e-01  5.322923e-01  2.125365e-01  2.136286e-01
 2.254623e-02  1.332734e-01  1.107272e-01  2.136286e-01
 1.892291e-01  3.773740e-01  1.881449e-01  2.136286e-01
 1.339974e+00  1.470051e+00  1.300769e-01  2.078662e-01
 3.516761e+00  3.394395e+00 -1.223663e-01  1.298144e-01
