#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 4.502110e-01  9.016478e-01  4.514368e-01  3.150681e-01
 1.729140e+00  3.508873e+00  1.779733e+00  2.832141e-01
 3.627335e+00  7.361063e+00  3.733729e+00  1.879135e-01
 5.886966e+00  1.181602e+01  5.929058e+00  0.000000e+00
 8.153022e+00  1.638611e+01  8.233084e+00  0.000000e+00
 9.308065e+00  2.031429e+01  1.100622e+01  0.000000e+00
 8.378706e+00  1.701371e+01  8.634999e+00  0.000000e+00
 6.349283e+00  1.213625e+01  5.786970e+00  0.000000e+00
 4.154074e+00  7.087818e+00  2.933744e+00  1.732084e-01
 2.347537e+00  2.905557e+00  5.580206e-01  2.432215e-01
 1.227490e+00  2.115455e-01 -1.015945e+00  3.111187e-01
 8.636964e-01 -7.143919e-01 -1.578088e+00  3.150681e-01
 1.227334e+00  2.094372e-01 -1.017897e+00  3.111240e-01
 2.348368e+00  2.905049e+00  5.566811e-01  2.431731e-01
 4.154093e+00  7.090992e+00  2.936899e+00  1.732079e-01
 6.349031e+00  1.213763e+01  5.788598e+00  0.000000e+00
 8.379094e+00  1.701730e+01  8.638205e+00  0.000000e+00
 9.307825e+00  2.030770e+01  1.099988e+01  0.000000e+00
 8.152989e+00  1.638524e+01  8.232252e+00  0.000000e+00
 5.886962e+00  1.181600e+01  5.929041e+00  0.000000e+00
 3.627338e+00  7.361041e+00  3.733702e+00  1.879134e-01
 1.729143e+00  3.507907e+00  1.778764e+00  2.832139e-01
 4.510629e-01  9.130592e-01  4.619963e-01  3.150681e-01
 0.000000e+00  0.000000e+00  0.000000e+00  3.150681e-01
