#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 2.072797e-01  2.606840e-01  5.340422e-02  2.465066e-01
 8.232089e-01  1.022565e+00  1.993560e-01  2.465066e-01
 1.830139e+00  2.159482e+00  3.293430e-01  2.162284e-01
 3.077310e+00  3.472832e+00  3.955214e-01  1.623485e-01
 4.234779e+00  4.564536e+00  3.297573e-01  1.339666e-01
 4.731083e+00  4.931390e+00  2.003063e-01  1.254236e-01
 4.252795e+00  4.447079e+00  1.942840e-01  1.336273e-01
 3.127467e+00  3.392691e+00  2.652243e-01  1.607769e-01
 1.877656e+00  2.186968e+00  3.093120e-01  2.137066e-01
 8.451620e-01  1.154253e+00  3.090914e-01  2.465066e-01
 2.123960e-01  4.666285e-01  2.542326e-01  2.465066e-01
 2.670053e-04  2.319591e-01  2.316921e-01  2.465066e-01
 2.125523e-01  4.700217e-01  2.574694e-01  2.465066e-01
 8.451568e-01  1.160902e+00  3.157450e-01  2.465066e-01
 1.877056e+00  2.194608e+00  3.175523e-01  2.137384e-01
 3.127465e+00  3.392709e+00  2.652444e-01  1.607769e-01
 4.252791e+00  4.446940e+00  1.941487e-01  1.336273e-01
 4.731088e+00  4.931259e+00  2.001704e-01  1.254235e-01
 4.234777e+00  4.561034e+00  3.262575e-01  1.339666e-01
 3.077310e+00  3.472821e+00  3.955119e-01  1.623485e-01
 1.830147e+00  2.159774e+00  3.296266e-01  2.162279e-01
 8.232131e-01  1.022562e+00  1.993490e-01  2.465066e-01
 2.072784e-01  2.606865e-01  5.340805e-02  2.465066e-01
 0.000000e+00  0.000000e+00  0.000000e+00  2.465066e-01
