#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 8.130420e-01  3.195235e+00  2.382193e+00  2.880182e-01
 1.663790e+00  6.245127e+00  4.581337e+00  2.628953e-01
 2.896116e+00  8.983158e+00  6.087042e+00  1.967173e-01
 4.703628e+00  1.203982e+01  7.336188e+00  1.470504e-01
 6.878125e+00  1.476992e+01  7.891790e+00  0.000000e+00
 8.284891e+00  1.635695e+01  8.072057e+00  0.000000e+00
 7.323732e+00  1.505827e+01  7.734537e+00  0.000000e+00
 5.308949e+00  1.119206e+01  5.883109e+00  0.000000e+00
 3.212407e+00  6.897416e+00  3.685009e+00  1.848433e-01
 1.494132e+00  3.244753e+00  1.750621e+00  2.727096e-01
 3.848475e-01  8.009850e-01  4.161374e-01  2.880182e-01
 0.000000e+00  0.000000e+00  0.000000e+00  2.880182e-01
 3.867149e-01  8.031704e-01  4.164555e-01  2.880182e-01
 1.493856e+00  3.245134e+00  1.751278e+00  2.727245e-01
 3.207841e+00  6.909926e+00  3.702085e+00  1.850019e-01
 5.308946e+00  1.119270e+01  5.883757e+00  0.000000e+00
 7.306018e+00  1.398299e+01  6.676976e+00  0.000000e+00
 7.982896e+00  1.533965e+01  7.356750e+00  0.000000e+00
 6.334319e+00  1.375108e+01  7.416758e+00  0.000000e+00
 4.222808e+00  1.104530e+01  6.822489e+00  1.567915e-01
 2.395045e+00  7.915689e+00  5.520644e+00  2.198398e-01
 1.064485e+00  5.192814e+00  4.128329e+00  2.877196e-01
 4.526589e-01  3.242924e+00  2.790265e+00  2.880182e-01
 2.897862e-01  2.549872e+00  2.260086e+00  2.880182e-01
