#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 1.976159e+00  5.369768e+00  3.393609e+00  2.792716e-01
 2.219883e+00  5.080731e+00  2.860848e+00  2.628624e-01
 3.501896e+00  6.120576e+00  2.618680e+00  2.011267e-01
 5.763817e+00  8.221402e+00  2.457585e+00  0.000000e+00
 8.576259e+00  1.080219e+01  2.225935e+00  0.000000e+00
 1.050777e+01  1.277962e+01  2.271847e+00  0.000000e+00
 9.283147e+00  1.121642e+01  1.933276e+00  0.000000e+00
 6.671974e+00  7.984983e+00  1.313009e+00  0.000000e+00
 3.926641e+00  4.593304e+00  6.666638e-01  1.877251e-01
 1.701703e+00  1.890250e+00  1.885475e-01  2.986935e-01
 3.658136e-01  3.483458e-01 -1.746785e-02  3.301385e-01
 0.000000e+00  0.000000e+00  0.000000e+00  3.301385e-01
 2.230821e-01  3.689355e-01  1.458534e-01  3.301385e-01
 1.457192e+00  1.930254e+00  4.730617e-01  3.148382e-01
 3.668228e+00  4.556526e+00  8.882976e-01  1.955756e-01
 6.532075e+00  7.837726e+00  1.305651e+00  0.000000e+00
 9.379340e+00  1.100640e+01  1.627061e+00  0.000000e+00
 1.069286e+01  1.259651e+01  1.903649e+00  0.000000e+00
 8.692829e+00  1.070088e+01  2.008052e+00  0.000000e+00
 5.945703e+00  8.103622e+00  2.157919e+00  0.000000e+00
 3.740832e+00  6.044905e+00  2.304073e+00  1.932797e-01
 2.468271e+00  5.054704e+00  2.586433e+00  2.476955e-01
 2.202076e+00  5.372694e+00  3.170618e+00  2.640141e-01
 2.700879e+00  7.108575e+00  4.407695e+00  2.350311e-01
