#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 5.110312e-01  7.288541e-01  2.178229e-01  3.927731e-01
 1.998460e+00  2.876220e+00  8.777604e-01  3.304087e-01
 4.181900e+00  6.012144e+00  1.830243e+00  2.150660e-01
 6.640654e+00  9.229775e+00  2.589121e+00  0.000000e+00
 8.908282e+00  1.246275e+01  3.554466e+00  0.000000e+00
 9.966592e+00  1.464299e+01  4.676396e+00  0.000000e+00
 9.466016e+00  1.272395e+01  3.257930e+00  0.000000e+00
 8.063762e+00  9.797132e+00  1.733370e+00  0.000000e+00
 6.315583e+00  6.346577e+00  3.099388e-02  0.000000e+00
 4.887780e+00  3.313835e+00 -1.573945e+00  1.960357e-01
 4.028204e+00  1.343011e+00 -2.685192e+00  2.199436e-01
 3.751524e+00  6.566470e-01 -3.094877e+00  2.295542e-01
 4.028442e+00  1.331273e+00 -2.697170e+00  2.199358e-01
 4.887553e+00  3.308768e+00 -1.578785e+00  1.960411e-01
 6.315576e+00  6.346623e+00  3.104686e-02  0.000000e+00
 8.063766e+00  9.796024e+00  1.732257e+00  0.000000e+00
 9.465340e+00  1.271120e+01  3.245865e+00  0.000000e+00
 9.966620e+00  1.464524e+01  4.678625e+00  0.000000e+00
 8.908770e+00  1.246406e+01  3.555288e+00  0.000000e+00
 6.641523e+00  9.225912e+00  2.584390e+00  0.000000e+00
 4.181769e+00  6.013611e+00  1.831842e+00  2.150700e-01
 1.997812e+00  2.847835e+00  8.500234e-01  3.304622e-01
 5.126132e-01  7.374554e-01  2.248422e-01  3.927731e-01
 0.000000e+00  0.000000e+00  0.000000e+00  3.927731e-01
