#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 9.360758e-01 -1.612488e+00 -2.548564e+00  2.140170e-01
 1.545449e-02 -1.512724e+00 -1.528179e+00  2.140170e-01
 0.000000e+00  0.000000e+00  0.000000e+00  2.140170e-01
 8.026712e-01  2.546911e+00  1.744240e+00  2.140170e-01
 1.862606e+00  5.093918e+00  3.231311e+00  1.862328e-01
 2.345563e+00  6.282642e+00  3.937078e+00  1.652916e-01
 1.892568e+00  5.221650e+00  3.329081e+00  1.848548e-01
 8.911973e-01  2.740481e+00  1.849284e+00  2.140170e-01
 5.493262e-02  2.017570e-01  1.468244e-01  2.140170e-01
 4.992698e-02 -1.350330e+00 -1.400257e+00  2.140170e-01
 9.247518e-01 -1.512983e+00 -2.437735e+00  2.140170e-01
 1.697604e+00 -1.166357e+00 -2.863961e+00  1.938188e-01
 9.272797e-01 -1.539708e+00 -2.466988e+00  2.140170e-01
 5.234339e-02 -1.413816e+00 -1.466159e+00  2.140170e-01
 5.408291e-02  1.305777e-01  7.649479e-02  2.140170e-01
 8.969857e-01  2.677826e+00  1.780840e+00  2.140170e-01
 1.904155e+00  5.196192e+00  3.292036e+00  1.843231e-01
 2.345326e+00  6.313167e+00  3.967841e+00  1.653010e-01
 1.869152e+00  5.162238e+00  3.293086e+00  1.859314e-01
 8.276229e-01  2.635303e+00  1.807680e+00  2.140170e-01
 1.147709e-02  1.160455e-01  1.045684e-01  2.140170e-01
 1.209713e-02 -1.403698e+00 -1.415796e+00  2.140170e-01
 9.201853e-01 -1.499518e+00 -2.419703e+00  2.140170e-01
 1.699244e+00 -1.186171e+00 -2.885416e+00  1.937442e-01
