#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 3.529072e+01  2.656824e+01 -8.722472e+00  0.000000e+00
 2.468726e+01  2.019319e+01 -4.494064e+00  0.000000e+00
 1.558482e+01  1.413768e+01 -1.447132e+00  0.000000e+00
 8.618492e+00  8.741720e+00  1.232281e-01  0.000000e+00
 3.800857e+00  4.146532e+00  3.456753e-01  3.021340e-01
 9.325188e-01  8.496351e-01 -8.288370e-02  5.210407e-01
 0.000000e+00  0.000000e+00  0.000000e+00  5.210407e-01
 9.455332e-01  1.456774e+00  5.112409e-01  5.210407e-01
 3.700822e+00  4.902783e+00  1.201962e+00  3.070258e-01
 8.380004e+00  9.324787e+00  9.447829e-01  0.000000e+00
 1.526326e+01  1.495675e+01 -3.065147e-01  0.000000e+00
 2.435299e+01  2.126764e+01 -3.085348e+00  0.000000e+00
 3.531038e+01  2.851145e+01 -6.798926e+00  0.000000e+00
