#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 3.157975e+00  2.094082e+00 -1.063893e+00  1.433828e-01
 1.582200e+00  6.035279e-01 -9.786720e-01  2.055650e-01
 7.879555e-01  5.581610e-01 -2.297945e-01  2.211265e-01
 6.608277e-01  5.964580e-01 -6.436970e-02  2.211265e-01
 1.271832e+00  1.213612e+00 -5.822015e-02  2.172204e-01
 2.038174e+00  1.663908e+00 -3.742660e-01  1.841788e-01
 1.598769e+00  2.113187e+00  5.144176e-01  2.048207e-01
 4.300159e-01  8.198138e-01  3.897979e-01  2.211265e-01
 0.000000e+00  0.000000e+00  0.000000e+00  2.211265e-01
 8.811927e-02 -5.974631e-01 -6.855824e-01  2.211265e-01
 1.141841e+00  7.595576e-01 -3.822831e-01  2.200281e-01
 2.582538e+00  2.247833e+00 -3.347055e-01  1.616168e-01
 1.139442e+00  7.869042e-01 -3.525375e-01  2.200645e-01
 9.591859e-02 -5.932591e-01 -6.891777e-01  2.211265e-01
 5.023841e-03 -4.736302e-02 -5.238686e-02  2.211265e-01
 3.532860e-01  7.783041e-01  4.250182e-01  2.211265e-01
 1.448315e+00  2.060796e+00  6.124811e-01  2.112303e-01
 2.018782e+00  1.685986e+00 -3.327958e-01  1.850735e-01
 1.243333e+00  1.241035e+00 -2.298673e-03  2.179692e-01
 6.525258e-01  5.913784e-01 -6.114735e-02  2.211265e-01
 7.928519e-01  4.895093e-01 -3.033426e-01  2.211265e-01
 1.567495e+00  5.298283e-01 -1.037667e+00  2.062190e-01
 3.112030e+00  2.012968e+00 -1.099063e+00  1.446536e-01
 4.826128e+00  3.784899e+00 -1.041229e+00  1.111954e-01
