#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 3.571219e-01  5.968519e-01  2.397299e-01  3.767458e-01
 1.368246e+00  1.390461e+00  2.221506e-02  3.649569e-01
 3.054432e+00  2.879138e+00 -1.752941e-01  2.492392e-01
 5.177775e+00  4.664588e+00 -5.131868e-01  0.000000e+00
 7.329870e+00  6.369173e+00 -9.606978e-01  0.000000e+00
 8.110043e+00  7.814016e+00 -2.960266e-01  0.000000e+00
 7.355239e+00  8.552991e+00  1.197751e+00  0.000000e+00
 6.191377e+00  8.563806e+00  2.372428e+00  0.000000e+00
 5.101771e+00  8.196457e+00  3.094685e+00  0.000000e+00
 4.542242e+00  8.033000e+00  3.490757e+00  1.963739e-01
 4.461635e+00  8.008156e+00  3.546521e+00  1.984748e-01
 4.654979e+00  7.991036e+00  3.336057e+00  1.935389e-01
 4.573031e+00  8.049912e+00  3.476882e+00  1.955880e-01
 4.664355e+00  7.843919e+00  3.179564e+00  1.933084e-01
 5.184308e+00  7.894404e+00  2.710096e+00  0.000000e+00
 6.252789e+00  8.175989e+00  1.923200e+00  0.000000e+00
 7.470625e+00  8.021395e+00  5.507709e-01  0.000000e+00
 8.228844e+00  7.444480e+00 -7.843647e-01  0.000000e+00
 7.525438e+00  6.231088e+00 -1.294350e+00  0.000000e+00
 5.361294e+00  4.596822e+00 -7.644720e-01  0.000000e+00
 3.155420e+00  2.766269e+00 -3.891510e-01  2.444085e-01
 1.477121e+00  1.318200e+00 -1.589214e-01  3.579153e-01
 4.011932e-01  3.685102e-01 -3.268291e-02  3.767458e-01
 0.000000e+00  0.000000e+00  0.000000e+00  3.767458e-01
