#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 7.190519e-01  9.891049e-01  2.700530e-01  5.152147e-01
 3.408026e+00  3.936048e+00  5.280212e-01  3.190682e-01
 7.943117e+00  8.535185e+00  5.920682e-01  0.000000e+00
 1.410425e+01  1.411938e+01  1.512240e-02  0.000000e+00
 2.151779e+01  2.018533e+01 -1.332460e+00  0.000000e+00
 2.434688e+01  2.718352e+01  2.836639e+00  0.000000e+00
 1.630485e+01  2.237191e+01  6.067065e+00  0.000000e+00
 1.037490e+01  1.778519e+01  7.410296e+00  0.000000e+00
 6.785317e+00  1.396574e+01  7.180424e+00  0.000000e+00
 5.234568e+00  1.152425e+01  6.289682e+00  0.000000e+00
 5.290852e+00  1.062275e+01  5.331899e+00  0.000000e+00
 5.420211e+00  1.214692e+01  6.726713e+00  0.000000e+00
 5.291417e+00  1.060562e+01  5.314202e+00  0.000000e+00
 5.234531e+00  1.151990e+01  6.285366e+00  0.000000e+00
 6.785020e+00  1.397327e+01  7.188253e+00  0.000000e+00
 1.037468e+01  1.773415e+01  7.359475e+00  0.000000e+00
 1.630535e+01  2.236344e+01  6.058095e+00  0.000000e+00
 2.434693e+01  2.718250e+01  2.835573e+00  0.000000e+00
 2.151783e+01  2.018353e+01 -1.334306e+00  0.000000e+00
 1.410654e+01  1.415568e+01  4.913800e-02  0.000000e+00
 7.943371e+00  8.511757e+00  5.683856e-01  0.000000e+00
 3.406575e+00  3.963048e+00  5.564734e-01  3.191503e-01
 7.188721e-01  9.888619e-01  2.699899e-01  5.152147e-01
 0.000000e+00  0.000000e+00  0.000000e+00  5.152147e-01
