#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 3.815804e+00  4.265705e+00  4.499010e-01  1.715146e-01
 4.001743e+00  5.127031e+00  1.125288e+00  1.666806e-01
 4.450332e+00  6.811679e+00  2.361347e+00  1.564267e-01
 4.838640e+00  8.748110e+00  3.909469e+00  1.488610e-01
 5.179261e+00  1.045487e+01  5.275614e+00  0.000000e+00
 4.940691e+00  1.146015e+01  6.519457e+00  1.470404e-01
 4.036027e+00  9.766923e+00  5.730896e+00  1.658299e-01
 2.903477e+00  7.063246e+00  4.159769e+00  2.021913e-01
 1.709974e+00  3.817993e+00  2.108019e+00  2.677208e-01
 6.053291e-01  1.535988e+00  9.306591e-01  2.964822e-01
 1.033791e-01  3.167342e-01  2.133551e-01  2.964822e-01
 0.000000e+00  0.000000e+00  0.000000e+00  2.964822e-01
 1.033819e-01  3.166693e-01  2.132874e-01  2.964822e-01
 6.053291e-01  1.535947e+00  9.306174e-01  2.964822e-01
 1.709965e+00  3.817638e+00  2.107673e+00  2.677214e-01
 2.902908e+00  7.079018e+00  4.176110e+00  2.022150e-01
 4.036202e+00  9.768944e+00  5.732742e+00  1.658256e-01
 4.940826e+00  1.146032e+01  6.519493e+00  1.470381e-01
 5.179298e+00  1.045409e+01  5.274792e+00  0.000000e+00
 4.838554e+00  8.749917e+00  3.911363e+00  1.488625e-01
 4.450397e+00  6.815163e+00  2.364766e+00  1.564254e-01
 4.001920e+00  5.128673e+00  1.126753e+00  1.666762e-01
 3.815802e+00  4.265717e+00  4.499144e-01  1.715146e-01
 3.809540e+00  4.021896e+00  2.123567e-01  1.716842e-01
