#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 3.205918e+00  1.605898e+00 -1.600020e+00  1.722122e-01
 2.991857e+00  2.711392e+00 -2.804651e-01  1.795215e-01
 2.970513e+00  4.497657e+00  1.527144e+00  1.802938e-01
 3.252508e+00  6.243008e+00  2.990500e+00  1.707205e-01
 3.614679e+00  7.860485e+00  4.245806e+00  1.601841e-01
 3.397993e+00  7.802253e+00  4.404261e+00  1.662719e-01
 2.357606e+00  6.066848e+00  3.709242e+00  2.063967e-01
 1.109234e+00  3.839749e+00  2.730515e+00  2.672162e-01
 2.035628e-01  1.667620e+00  1.464057e+00  2.680098e-01
 0.000000e+00  0.000000e+00  0.000000e+00  2.680098e-01
 6.275302e-01 -1.042639e+00 -1.670169e+00  2.680098e-01
 1.834531e+00 -1.188683e+00 -3.023214e+00  2.348367e-01
 2.507465e+00 -4.527395e-01 -2.960205e+00  1.992656e-01
 2.472144e+00  7.588088e-01 -1.713336e+00  2.009007e-01
 2.722968e+00  2.730153e+00  7.185940e-03  1.898851e-01
 3.347785e+00  5.242361e+00  1.894576e+00  1.677724e-01
 3.756594e+00  7.767199e+00  4.010605e+00  1.565096e-01
 3.842731e+00  8.803525e+00  4.960794e+00  1.543888e-01
 3.355990e+00  7.857938e+00  4.501947e+00  1.675247e-01
 2.526531e+00  5.839123e+00  3.312592e+00  1.983947e-01
 1.922352e+00  3.803113e+00  1.880761e+00  2.297813e-01
 1.869651e+00  2.416877e+00  5.472256e-01  2.328099e-01
 2.437599e+00  1.484608e+00 -9.529914e-01  2.025271e-01
 3.134501e+00  1.115825e+00 -2.018676e+00  1.745655e-01
