#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 2.104680e+00  3.308854e+00  1.204174e+00  1.906769e-01
 1.030541e+00  6.869675e-01 -3.435732e-01  2.327022e-01
 3.595127e-01 -6.690847e-01 -1.028597e+00  2.327565e-01
 0.000000e+00  0.000000e+00  0.000000e+00  2.327565e-01
 3.193082e-02  1.433867e+00  1.401936e+00  2.327565e-01
 3.647832e-01  2.294768e+00  1.929985e+00  2.327565e-01
 1.073219e+00  1.359872e+00  2.866526e-01  2.324456e-01
 1.638985e+00 -3.352987e-01 -1.974284e+00  2.136623e-01
 2.472920e+00  1.198446e+00 -1.274474e+00  1.744433e-01
 2.705906e+00  1.785725e+00 -9.201813e-01  1.655215e-01
 3.160062e+00  3.774678e+00  6.146164e-01  1.508639e-01
 3.203215e+00  7.015469e+00  3.812254e+00  1.496359e-01
 2.171361e+00  3.391190e+00  1.219829e+00  1.875509e-01
 1.115215e+00  8.234779e-01 -2.917376e-01  2.319904e-01
 4.179709e-01 -5.665812e-01 -9.845521e-01  2.327565e-01
 2.135352e-02 -8.772662e-02 -1.090801e-01  2.327565e-01
 1.870794e-02  1.388163e+00  1.369455e+00  2.327565e-01
 3.492956e-01  2.289039e+00  1.939744e+00  2.327565e-01
 1.122410e+00  2.576374e+00  1.453964e+00  2.318926e-01
 2.750045e+00  3.251595e+00  5.015501e-01  1.639454e-01
 2.480579e+00  1.155386e+00 -1.325193e+00  1.741334e-01
 2.649797e+00  1.656668e+00 -9.931293e-01  1.675763e-01
 3.118661e+00  3.532823e+00  4.141628e-01  1.520666e-01
 3.219968e+00  6.865053e+00  3.645086e+00  1.491661e-01
