#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 1.476064e+00  1.943808e+00  4.677438e-01  2.029927e-01
 3.982303e-01  6.907283e-01  2.924980e-01  2.136286e-01
 1.459993e-01  2.379598e-01  9.196049e-02  2.136286e-01
 4.251826e-01  4.574187e-01  3.223609e-02  2.136286e-01
 7.918365e-01  1.012971e+00  2.211346e-01  2.136286e-01
 9.359278e-01  1.360423e+00  4.244952e-01  2.136286e-01
 6.756578e-01  1.003478e+00  3.278200e-01  2.136286e-01
 2.013413e-01  3.831332e-01  1.817919e-01  2.136286e-01
 0.000000e+00  0.000000e+00  0.000000e+00  2.136286e-01
 4.626413e-01  3.456828e-01 -1.169585e-01  2.136286e-01
 1.971368e+00  1.491902e+00 -4.794663e-01  1.809298e-01
 4.314786e+00  3.924174e+00 -3.906121e-01  1.148086e-01
 2.058018e+00  2.014247e+00 -4.377132e-02  1.770541e-01
 6.686651e-01  7.386709e-01  7.000585e-02  2.136286e-01
 1.523448e-01  1.838795e-01  3.153475e-02  2.136286e-01
 3.082487e-01  3.290146e-01  2.076597e-02  2.136286e-01
 7.084320e-01  9.319298e-01  2.234978e-01  2.136286e-01
 9.365647e-01  1.362584e+00  4.260198e-01  2.136286e-01
 7.665747e-01  1.122524e+00  3.559495e-01  2.136286e-01
 3.197558e-01  5.298812e-01  2.101254e-01  2.136286e-01
 2.254623e-02  1.328639e-01  1.103177e-01  2.136286e-01
 1.892291e-01  3.789586e-01  1.897296e-01  2.136286e-01
 1.339974e+00  1.473318e+00  1.333432e-01  2.078662e-01
 3.516761e+00  3.398759e+00 -1.180019e-01  1.298144e-01
