#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 1.145197e+00  3.069716e+00  1.924520e+00  2.244082e-01
 6.280316e-01  1.870592e+00  1.242560e+00  2.255817e-01
 7.985698e-01  1.685235e+00  8.866650e-01  2.255817e-01
 1.599804e+00  2.378769e+00  7.789653e-01  2.088998e-01
 2.708077e+00  3.537694e+00  8.296169e-01  1.603433e-01
 3.700913e+00  4.825264e+00  1.124351e+00  1.329232e-01
 2.897676e+00  4.170799e+00  1.273122e+00  1.540234e-01
 1.578407e+00  2.283836e+00  7.054299e-01  2.098794e-01
 5.247812e-01  7.920037e-01  2.672225e-01  2.255817e-01
 3.219126e-04 -9.038170e-04 -1.225730e-03  2.255817e-01
 2.239362e-01  1.790743e-01 -4.486187e-02  2.255817e-01
 1.300982e+00  1.422329e+00  1.213475e-01  2.207438e-01
 2.249690e-01  1.813094e-01 -4.365962e-02  2.255817e-01
 0.000000e+00  0.000000e+00  0.000000e+00  2.255817e-01
 5.270283e-01  8.066265e-01  2.795983e-01  2.255817e-01
 1.578713e+00  2.284689e+00  7.059755e-01  2.098655e-01
 2.899407e+00  4.175712e+00  1.276305e+00  1.539685e-01
 3.700915e+00  4.824999e+00  1.124084e+00  1.329232e-01
 2.707791e+00  3.530031e+00  8.222401e-01  1.603533e-01
 1.600268e+00  2.377486e+00  7.772175e-01  2.088784e-01
 7.984820e-01  1.685352e+00  8.868696e-01  2.255817e-01
 6.280196e-01  1.872036e+00  1.244016e+00  2.255817e-01
 1.147651e+00  3.132411e+00  1.984759e+00  2.243688e-01
 2.226990e+00  5.250500e+00  3.023510e+00  1.793000e-01
