#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 8.814806e-01 -9.187005e-02 -9.733506e-01  3.024738e-01
 1.782847e+00  1.395702e+00 -3.871449e-01  2.684043e-01
 3.673269e+00  4.295883e+00  6.226143e-01  1.790387e-01
 6.582480e+00  8.103926e+00  1.521446e+00  0.000000e+00
 1.022569e+01  1.187966e+01  1.653977e+00  0.000000e+00
 1.362821e+01  1.356328e+01 -6.493260e-02  0.000000e+00
 1.079371e+01  1.174820e+01  9.544932e-01  0.000000e+00
 6.791753e+00  8.140638e+00  1.348885e+00  0.000000e+00
 3.473043e+00  4.531940e+00  1.058897e+00  1.851952e-01
 1.320456e+00  1.766269e+00  4.458128e-01  2.951714e-01
 2.831742e-01  3.610246e-01  7.785045e-02  3.024738e-01
 0.000000e+00  0.000000e+00  0.000000e+00  3.024738e-01
 2.844192e-01  3.302601e-01  4.584085e-02  3.024738e-01
 1.320369e+00  1.780190e+00  4.598212e-01  2.951751e-01
 3.472906e+00  4.547368e+00  1.074463e+00  1.851996e-01
 6.791645e+00  8.146812e+00  1.355167e+00  0.000000e+00
 1.079320e+01  1.174420e+01  9.510046e-01  0.000000e+00
 1.362795e+01  1.356113e+01 -6.682593e-02  0.000000e+00
 1.022584e+01  1.189804e+01  1.672192e+00  0.000000e+00
 6.581436e+00  8.113837e+00  1.532402e+00  0.000000e+00
 3.672950e+00  4.284421e+00  6.114711e-01  1.790480e-01
 1.782502e+00  1.398870e+00 -3.836322e-01  2.684267e-01
 8.805025e-01 -1.269315e-01 -1.007434e+00  3.024738e-01
 6.783399e-01 -5.373058e-01 -1.215646e+00  3.024738e-01
