#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 3.795303e+01  3.870021e+00 -3.408301e+01  0.000000e+00
 2.748253e+01  3.323417e+00 -2.415912e+01  0.000000e+00
 1.839613e+01  2.609692e+00 -1.578644e+01  0.000000e+00
 1.150135e+01  3.098194e+00 -8.403157e+00  0.000000e+00
 6.327284e+00  1.288587e+00 -5.038697e+00  0.000000e+00
 2.708102e+00  6.345767e-01 -2.073525e+00  3.469651e-01
 9.160208e-01  4.621668e-01 -4.538540e-01  4.881363e-01
 0.000000e+00  0.000000e+00  0.000000e+00  4.881363e-01
 2.109982e-01 -9.367506e-02 -3.046732e-01  4.881363e-01
 2.044463e+00  1.469230e-01 -1.897540e+00  4.059361e-01
 5.697829e+00  8.465000e-01 -4.851329e+00  0.000000e+00
 1.131613e+01  2.144330e+00 -9.171797e+00  0.000000e+00
 1.854832e+01  3.057346e+00 -1.549098e+01  0.000000e+00
 2.765260e+01  3.322051e+00 -2.433055e+01  0.000000e+00
 3.814136e+01  4.014260e+00 -3.412710e+01  0.000000e+00
