#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 2.608135e+00 -1.222035e+00 -3.830169e+00  2.063361e-01
 5.917527e-01 -1.992628e+00 -2.584380e+00  2.839427e-01
 5.755893e-02  6.485400e-01  5.909810e-01  2.839427e-01
 7.084833e-01  5.640611e+00  4.932127e+00  2.839427e-01
 2.261909e+00  1.209237e+01  9.830465e+00  2.237714e-01
 4.131307e+00  1.866358e+01  1.453227e+01  1.566115e-01
 3.372061e+00  1.448028e+01  1.110822e+01  1.769729e-01
 1.932605e+00  8.409187e+00  6.476582e+00  2.428202e-01
 1.439078e+00  3.446679e+00  2.007601e+00  2.717001e-01
 2.326288e+00  1.150674e+00 -1.175614e+00  2.203136e-01
 4.492848e+00  2.612862e+00 -1.879986e+00  1.489661e-01
 5.919918e+00  5.051367e+00 -8.685510e-01  0.000000e+00
 2.817834e+00 -6.603948e-01 -3.478229e+00  1.971286e-01
 7.302265e-01 -2.150888e+00 -2.881115e+00  2.839427e-01
 0.000000e+00  0.000000e+00  0.000000e+00  2.839427e-01
 5.970376e-01  4.925922e+00  4.328885e+00  2.839427e-01
 2.044112e+00  1.103721e+01  8.993095e+00  2.361486e-01
 3.861508e+00  1.672443e+01  1.286292e+01  1.630883e-01
 4.398142e+00  1.393511e+01  9.536972e+00  1.508664e-01
 4.849999e+00  1.073049e+01  5.880493e+00  1.423679e-01
 5.396925e+00  6.752134e+00  1.355209e+00  0.000000e+00
 5.832826e+00  2.924120e+00 -2.908706e+00  0.000000e+00
 6.453734e+00  1.093941e+00 -5.359793e+00  0.000000e+00
 5.938013e+00  3.816928e+00 -2.121085e+00  0.000000e+00
