#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 3.925616e+01  2.301386e+00 -3.695478e+01  0.000000e+00
 2.829430e+01  8.455697e-01 -2.744873e+01  0.000000e+00
 1.881428e+01  7.340059e-01 -1.808028e+01  0.000000e+00
 1.123800e+01  1.014478e+00 -1.022352e+01  0.000000e+00
 5.650206e+00  1.099795e+00 -4.550411e+00  0.000000e+00
 1.967708e+00  8.725491e-01 -1.095159e+00  4.024279e-01
 1.056610e-01  4.490133e-01  3.433523e-01  4.747229e-01
 0.000000e+00  0.000000e+00  0.000000e+00  4.747229e-01
 1.054018e-01  4.509326e-01  3.455308e-01  4.747229e-01
 1.967486e+00  8.693579e-01 -1.098128e+00  4.024503e-01
 5.650296e+00  1.129100e+00 -4.521195e+00  0.000000e+00
 1.123827e+01  1.017113e+00 -1.022115e+01  0.000000e+00
 1.881493e+01  7.435654e-01 -1.807136e+01  0.000000e+00
 2.829444e+01  8.705591e-01 -2.742388e+01  0.000000e+00
 3.925561e+01  2.205464e+00 -3.705014e+01  0.000000e+00
