#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 3.675167e+01  3.005423e+01 -6.697438e+00  0.000000e+00
 2.649955e+01  2.371590e+01 -2.783658e+00  0.000000e+00
 1.760029e+01  1.660896e+01 -9.913335e-01  0.000000e+00
 1.034987e+01  1.032167e+01 -2.819511e-02  0.000000e+00
 4.962757e+00  5.145536e+00  1.827789e-01  2.613988e-01
 1.510824e+00  1.622007e+00  1.111838e-01  4.986909e-01
 0.000000e+00  0.000000e+00  0.000000e+00  5.284515e-01
 4.854308e-01  4.551693e-01 -3.026146e-02  5.284515e-01
 3.008698e+00  3.149702e+00  1.410040e-01  3.527834e-01
 7.764535e+00  8.036042e+00  2.715063e-01  0.000000e+00
 1.490107e+01  1.473634e+01 -1.647241e-01  0.000000e+00
 2.440861e+01  2.260926e+01 -1.799347e+00  0.000000e+00
 3.578966e+01  3.031299e+01 -5.476676e+00  0.000000e+00
