#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 4.147024e+01  3.123283e+01 -1.023741e+01  0.000000e+00
 3.090299e+01  2.780625e+01 -3.096737e+00  0.000000e+00
 2.171068e+01  2.205347e+01  3.427932e-01  0.000000e+00
 1.387061e+01  1.528690e+01  1.416286e+00  0.000000e+00
 7.830813e+00  9.372840e+00  1.542027e+00  0.000000e+00
 3.547421e+00  4.551639e+00  1.004219e+00  3.077267e-01
 9.654302e-01  1.342003e+00  3.765728e-01  5.090686e-01
 0.000000e+00  0.000000e+00  0.000000e+00  5.090686e-01
 5.922591e-01  5.241589e-01 -6.810019e-02  5.090686e-01
 2.763118e+00  2.867183e+00  1.040653e-01  3.575635e-01
 6.548326e+00  7.222154e+00  6.738283e-01  0.000000e+00
 1.194053e+01  1.253416e+01  5.936274e-01  0.000000e+00
 1.895379e+01  1.846993e+01 -4.838564e-01  0.000000e+00
 2.747014e+01  2.332146e+01 -4.148679e+00  0.000000e+00
 3.753281e+01  2.553042e+01 -1.200239e+01  0.000000e+00
