#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 1.702281e-01 -2.261222e+00 -2.431450e+00  2.949416e-01
 3.527061e-02  4.308415e-01  3.955709e-01  2.949416e-01
 7.912199e-01  5.186572e+00  4.395352e+00  2.949416e-01
 2.308451e+00  1.143125e+01  9.122802e+00  2.298327e-01
 4.121787e+00  1.829105e+01  1.416926e+01  1.629029e-01
 5.379983e+00  2.330838e+01  1.792840e+01  0.000000e+00
 6.073201e+00  2.239839e+01  1.632518e+01  0.000000e+00
 6.009690e+00  1.734345e+01  1.133376e+01  0.000000e+00
 5.288005e+00  1.084889e+01  5.560889e+00  0.000000e+00
 4.198228e+00  4.704485e+00  5.062567e-01  1.611217e-01
 2.763852e+00  8.660063e-02 -2.677251e+00  2.071307e-01
 1.304725e+00 -2.426229e+00 -3.730954e+00  2.884663e-01
 2.830429e-01 -2.516736e+00 -2.799779e+00  2.949416e-01
 0.000000e+00  0.000000e+00  0.000000e+00  2.949416e-01
 6.801608e-01  4.854368e+00  4.174207e+00  2.949416e-01
 2.211983e+00  1.123446e+01  9.022482e+00  2.352935e-01
 3.998899e+00  1.786945e+01  1.387055e+01  1.658852e-01
 5.247487e+00  2.284736e+01  1.759987e+01  0.000000e+00
 6.015475e+00  2.307321e+01  1.705773e+01  0.000000e+00
 5.988335e+00  1.715674e+01  1.116840e+01  0.000000e+00
 5.144636e+00  1.044304e+01  5.298401e+00  0.000000e+00
 3.942552e+00  4.358124e+00  4.155717e-01  1.673044e-01
 2.469627e+00 -1.548016e-01 -2.624429e+00  2.212182e-01
 1.064341e+00 -2.467387e+00 -3.531728e+00  2.946371e-01
