#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 2.263646e-01 -8.977497e-02 -3.161396e-01  2.621183e-01
 9.342361e-01  6.348552e-01 -2.993809e-01  2.621183e-01
 2.113165e+00  2.539857e+00  4.266925e-01  2.142779e-01
 3.566698e+00  5.439285e+00  1.872587e+00  1.579307e-01
 4.798703e+00  8.879928e+00  4.081225e+00  1.322528e-01
 5.281854e+00  1.147071e+01  6.188853e+00  0.000000e+00
 4.831187e+00  1.013678e+01  5.305591e+00  1.317270e-01
 3.698285e+00  7.052247e+00  3.353962e+00  1.545184e-01
 2.482628e+00  4.302073e+00  1.819445e+00  1.960070e-01
 1.625800e+00  2.475290e+00  8.494905e-01  2.413331e-01
 1.173035e+00  1.511681e+00  3.386456e-01  2.601922e-01
 1.038535e+00  1.229374e+00  1.908392e-01  2.620211e-01
 1.173994e+00  1.508195e+00  3.342009e-01  2.601712e-01
 1.625977e+00  2.467171e+00  8.411942e-01  2.413235e-01
 2.483676e+00  4.311536e+00  1.827860e+00  1.959594e-01
 3.698274e+00  7.047111e+00  3.348837e+00  1.545186e-01
 4.832322e+00  1.013442e+01  5.302101e+00  1.317087e-01
 5.282051e+00  1.147262e+01  6.190565e+00  0.000000e+00
 4.798841e+00  8.884146e+00  4.085305e+00  1.322506e-01
 3.566766e+00  5.441682e+00  1.874916e+00  1.579288e-01
 2.113933e+00  2.521259e+00  4.073262e-01  2.142370e-01
 9.342104e-01  6.355557e-01 -2.986547e-01  2.621183e-01
 2.267003e-01 -1.319330e-01 -3.586333e-01  2.621183e-01
 0.000000e+00  0.000000e+00  0.000000e+00  2.621183e-01
