#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 4.502110e-01  6.611490e-01  2.109380e-01  3.150681e-01
 1.729140e+00  2.567924e+00  8.387839e-01  2.832141e-01
 3.627335e+00  5.327995e+00  1.700661e+00  1.879135e-01
 5.886966e+00  8.439849e+00  2.552884e+00  0.000000e+00
 8.153022e+00  1.156275e+01  3.409731e+00  0.000000e+00
 9.308065e+00  1.389300e+01  4.584934e+00  0.000000e+00
 8.378706e+00  1.191996e+01  3.541255e+00  0.000000e+00
 6.349283e+00  8.628677e+00  2.279394e+00  0.000000e+00
 4.154074e+00  5.044916e+00  8.908423e-01  1.732084e-01
 2.347537e+00  1.982280e+00 -3.652572e-01  2.432215e-01
 1.227490e+00 -2.017736e-02 -1.247668e+00  3.111187e-01
 8.636964e-01 -7.144151e-01 -1.578112e+00  3.150681e-01
 1.227334e+00 -2.118996e-02 -1.248524e+00  3.111240e-01
 2.348368e+00  1.982345e+00 -3.660235e-01  2.431731e-01
 4.154093e+00  5.047354e+00  8.932618e-01  1.732079e-01
 6.349031e+00  8.630357e+00  2.281326e+00  0.000000e+00
 8.379094e+00  1.192438e+01  3.545286e+00  0.000000e+00
 9.307825e+00  1.388499e+01  4.577169e+00  0.000000e+00
 8.152989e+00  1.156228e+01  3.409290e+00  0.000000e+00
 5.886962e+00  8.439828e+00  2.552865e+00  0.000000e+00
 3.627338e+00  5.327970e+00  1.700632e+00  1.879134e-01
 1.729143e+00  2.564841e+00  8.356973e-01  2.832139e-01
 4.510629e-01  6.725161e-01  2.214532e-01  3.150681e-01
 0.000000e+00  0.000000e+00  0.000000e+00  3.150681e-01
