#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 1.976159e+00  2.558791e+00  5.826317e-01  2.792716e-01
 2.219883e+00  2.324250e+00  1.043673e-01  2.628624e-01
 3.501896e+00  2.835080e+00 -6.668162e-01  2.011267e-01
 5.763817e+00  3.966377e+00 -1.797440e+00  0.000000e+00
 8.576259e+00  5.322701e+00 -3.253558e+00  0.000000e+00
 1.050777e+01  6.230615e+00 -4.277159e+00  0.000000e+00
 9.283147e+00  5.423676e+00 -3.859471e+00  0.000000e+00
 6.671974e+00  3.670819e+00 -3.001154e+00  0.000000e+00
 3.926641e+00  1.832815e+00 -2.093825e+00  1.877251e-01
 1.701703e+00  4.630894e-01 -1.238613e+00  2.986935e-01
 3.658136e-01 -1.468803e-01 -5.126939e-01  3.301385e-01
 0.000000e+00  0.000000e+00  0.000000e+00  3.301385e-01
 2.230821e-01 -1.114893e-01 -3.345713e-01  3.301385e-01
 1.457192e+00  5.094951e-01 -9.476968e-01  3.148382e-01
 3.668228e+00  1.820611e+00 -1.847617e+00  1.955756e-01
 6.532075e+00  3.574315e+00 -2.957761e+00  0.000000e+00
 9.379340e+00  5.287588e+00 -4.091753e+00  0.000000e+00
 1.069286e+01  6.028108e+00 -4.664752e+00  0.000000e+00
 8.692829e+00  5.127163e+00 -3.565667e+00  0.000000e+00
 5.945703e+00  3.747139e+00 -2.198564e+00  0.000000e+00
 3.740832e+00  2.655908e+00 -1.084924e+00  1.932797e-01
 2.468271e+00  2.192877e+00 -2.753942e-01  2.476955e-01
 2.202076e+00  2.460815e+00  2.587389e-01  2.640141e-01
 2.700879e+00  3.491724e+00  7.908451e-01  2.350311e-01
