#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 3.205918e+00  2.691192e+00 -5.147260e-01  1.722122e-01
 2.991857e+00  2.778017e+00 -2.138398e-01  1.795215e-01
 2.970513e+00  3.236693e+00  2.661794e-01  1.802938e-01
 3.252508e+00  3.541113e+00  2.886053e-01  1.707205e-01
 3.614679e+00  3.839948e+00  2.252685e-01  1.601841e-01
 3.397993e+00  3.342437e+00 -5.555523e-02  1.662719e-01
 2.357606e+00  2.326405e+00 -3.120102e-02  2.063967e-01
 1.109234e+00  1.278281e+00  1.690474e-01  2.672162e-01
 2.035628e-01  4.366357e-01  2.330728e-01  2.680098e-01
 0.000000e+00  0.000000e+00  0.000000e+00  2.680098e-01
 6.275302e-01 -6.604137e-02 -6.935716e-01  2.680098e-01
 1.834531e+00  2.684283e-01 -1.566103e+00  2.348367e-01
 2.507465e+00  6.188606e-01 -1.888605e+00  1.992656e-01
 2.472144e+00  8.059583e-01 -1.666186e+00  2.009007e-01
 2.722968e+00  1.548379e+00 -1.174589e+00  1.898851e-01
 3.347785e+00  2.753385e+00 -5.944003e-01  1.677724e-01
 3.756594e+00  3.857950e+00  1.013555e-01  1.565096e-01
 3.842731e+00  4.293751e+00  4.510208e-01  1.543888e-01
 3.355990e+00  3.977769e+00  6.217783e-01  1.675247e-01
 2.526531e+00  3.257681e+00  7.311506e-01  1.983947e-01
 1.922352e+00  2.615001e+00  6.926485e-01  2.297813e-01
 1.869651e+00  2.493164e+00  6.235126e-01  2.328099e-01
 2.437599e+00  2.533696e+00  9.609697e-02  2.025271e-01
 3.134501e+00  2.586261e+00 -5.482401e-01  1.745655e-01
