#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 0.000000e+00  0.000000e+00  0.000000e+00  2.397339e-01
 1.602345e-01  2.706375e+00  2.546140e+00  2.397339e-01
 1.017569e+00  7.330952e+00  6.313383e+00  2.397154e-01
 2.486626e+00  1.330525e+01  1.081862e+01  1.791023e-01
 4.116024e+00  1.951050e+01  1.539448e+01  1.325214e-01
 5.005068e+00  2.332090e+01  1.831583e+01  0.000000e+00
 4.252669e+00  1.962715e+01  1.537448e+01  1.299582e-01
 2.548903e+00  1.329467e+01  1.074577e+01  1.765584e-01
 9.980977e-01  7.158532e+00  6.160435e+00  2.397339e-01
 1.372150e-01  2.475890e+00  2.338675e+00  2.397339e-01
 2.557101e-03 -3.334330e-02 -3.590040e-02  2.397339e-01
 1.977878e-01 -6.341908e-01 -8.319787e-01  2.397339e-01
 2.685113e-03 -3.762439e-02 -4.030950e-02  2.397339e-01
 1.373543e-01  2.501303e+00  2.363949e+00  2.397339e-01
 9.977376e-01  7.144171e+00  6.146434e+00  2.397339e-01
 2.548584e+00  1.328972e+01  1.074114e+01  1.765712e-01
 4.252763e+00  1.964353e+01  1.539076e+01  1.299565e-01
 5.008443e+00  2.332459e+01  1.831615e+01  0.000000e+00
 4.115975e+00  1.951266e+01  1.539669e+01  1.325223e-01
 2.486786e+00  1.330551e+01  1.081872e+01  1.790957e-01
 1.017594e+00  7.331406e+00  6.313811e+00  2.397153e-01
 1.604994e-01  2.698699e+00  2.538200e+00  2.397339e-01
 9.034254e-03  4.016256e-03 -5.017998e-03  2.397339e-01
 2.007020e-01 -7.021538e-01 -9.028558e-01  2.397339e-01
