#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 4.147024e+01  3.121885e+01 -1.025139e+01  0.000000e+00
 3.090299e+01  2.779481e+01 -3.108178e+00  0.000000e+00
 2.171068e+01  2.204529e+01  3.346161e-01  0.000000e+00
 1.387061e+01  1.528142e+01  1.410807e+00  0.000000e+00
 7.830813e+00  9.369639e+00  1.538826e+00  0.000000e+00
 3.547421e+00  4.550225e+00  1.002804e+00  3.077267e-01
 9.654302e-01  1.341708e+00  3.762778e-01  5.090686e-01
 0.000000e+00  0.000000e+00  0.000000e+00  5.090686e-01
 5.922591e-01  5.235649e-01 -6.869425e-02  5.090686e-01
 2.763118e+00  2.865167e+00  1.020491e-01  3.575635e-01
 6.548326e+00  7.218036e+00  6.697102e-01  0.000000e+00
 1.194053e+01  1.252757e+01  5.870330e-01  0.000000e+00
 1.895379e+01  1.846070e+01 -4.930921e-01  0.000000e+00
 2.747014e+01  2.330934e+01 -4.160802e+00  0.000000e+00
 3.753281e+01  2.551642e+01 -1.201639e+01  0.000000e+00
