#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 1.702281e-01  8.373970e-02 -8.648844e-02  2.949416e-01
 3.527061e-02  9.976339e-02  6.449278e-02  2.949416e-01
 7.912199e-01  1.193101e+00  4.018807e-01  2.949416e-01
 2.308451e+00  3.115431e+00  8.069801e-01  2.298327e-01
 4.121787e+00  5.306332e+00  1.184544e+00  1.629029e-01
 5.379983e+00  7.489104e+00  2.109121e+00  0.000000e+00
 6.073201e+00  9.732923e+00  3.659722e+00  0.000000e+00
 6.009690e+00  9.981689e+00  3.971999e+00  0.000000e+00
 5.288005e+00  8.193280e+00  2.905274e+00  0.000000e+00
 4.198228e+00  5.706438e+00  1.508210e+00  1.611217e-01
 2.763852e+00  3.281837e+00  5.179854e-01  2.071307e-01
 1.304725e+00  1.279377e+00 -2.534832e-02  2.884663e-01
 2.830429e-01  5.561881e-02 -2.274241e-01  2.949416e-01
 0.000000e+00  0.000000e+00  0.000000e+00  2.949416e-01
 6.801608e-01  1.142640e+00  4.624788e-01  2.949416e-01
 2.211983e+00  3.062022e+00  8.500391e-01  2.352935e-01
 3.998899e+00  5.149395e+00  1.150496e+00  1.658852e-01
 5.247487e+00  7.160614e+00  1.913127e+00  0.000000e+00
 6.015475e+00  9.430676e+00  3.415200e+00  0.000000e+00
 5.988335e+00  1.017171e+01  4.183380e+00  0.000000e+00
 5.144636e+00  8.193423e+00  3.048787e+00  0.000000e+00
 3.942552e+00  5.592521e+00  1.649969e+00  1.673044e-01
 2.469627e+00  3.131727e+00  6.620998e-01  2.212182e-01
 1.064341e+00  1.175319e+00  1.109781e-01  2.946371e-01
