#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 4.147024e+01  3.260102e+01 -8.869225e+00  0.000000e+00
 3.090299e+01  2.892080e+01 -1.982188e+00  0.000000e+00
 2.171068e+01  2.285041e+01  1.139734e+00  0.000000e+00
 1.387061e+01  1.582132e+01  1.950705e+00  0.000000e+00
 7.830813e+00  9.685453e+00  1.854640e+00  0.000000e+00
 3.547421e+00  4.689985e+00  1.142564e+00  3.077267e-01
 9.654302e-01  1.371054e+00  4.056234e-01  5.090686e-01
 0.000000e+00  0.000000e+00  0.000000e+00  5.090686e-01
 5.922591e-01  5.816376e-01 -1.062150e-02  5.090686e-01
 2.763118e+00  3.062848e+00  2.997303e-01  3.575635e-01
 6.548326e+00  7.622293e+00  1.073968e+00  0.000000e+00
 1.194053e+01  1.317557e+01  1.235038e+00  0.000000e+00
 1.895379e+01  1.936870e+01  4.149084e-01  0.000000e+00
 2.747014e+01  2.450234e+01 -2.967798e+00  0.000000e+00
 3.753281e+01  2.690368e+01 -1.062912e+01  0.000000e+00
