#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 7.190519e-01  1.101486e+00  3.824344e-01  5.152147e-01
 3.408026e+00  4.362239e+00  9.542130e-01  3.190682e-01
 7.943117e+00  9.428943e+00  1.485826e+00  0.000000e+00
 1.410425e+01  1.556873e+01  1.464474e+00  0.000000e+00
 2.151779e+01  2.221922e+01  7.014250e-01  0.000000e+00
 2.434688e+01  2.982544e+01  5.478551e+00  0.000000e+00
 1.630485e+01  2.442228e+01  8.117438e+00  0.000000e+00
 1.037490e+01  1.926942e+01  8.894528e+00  0.000000e+00
 6.785317e+00  1.492598e+01  8.140666e+00  0.000000e+00
 5.234568e+00  1.204655e+01  6.811980e+00  0.000000e+00
 5.290852e+00  1.084109e+01  5.550240e+00  0.000000e+00
 5.420211e+00  1.214854e+01  6.728334e+00  0.000000e+00
 5.291417e+00  1.082167e+01  5.530254e+00  0.000000e+00
 5.234531e+00  1.204246e+01  6.807924e+00  0.000000e+00
 6.785020e+00  1.493328e+01  8.148257e+00  0.000000e+00
 1.037468e+01  1.921924e+01  8.844566e+00  0.000000e+00
 1.630535e+01  2.441384e+01  8.108493e+00  0.000000e+00
 2.434693e+01  2.982426e+01  5.477327e+00  0.000000e+00
 2.151783e+01  2.221740e+01  6.995646e-01  0.000000e+00
 1.410654e+01  1.560528e+01  1.498739e+00  0.000000e+00
 7.943371e+00  9.405322e+00  1.461951e+00  0.000000e+00
 3.406575e+00  4.389345e+00  9.827707e-01  3.191503e-01
 7.188721e-01  1.101202e+00  3.823302e-01  5.152147e-01
 0.000000e+00  0.000000e+00  0.000000e+00  5.152147e-01
