#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 2.104680e+00  3.294597e+00  1.189917e+00  1.906769e-01
 1.030541e+00  6.465677e-01 -3.839729e-01  2.327022e-01
 3.595127e-01 -7.136879e-01 -1.073201e+00  2.327565e-01
 0.000000e+00  0.000000e+00  0.000000e+00  2.327565e-01
 3.193082e-02  1.503220e+00  1.471289e+00  2.327565e-01
 3.647832e-01  2.394792e+00  2.030009e+00  2.327565e-01
 1.073219e+00  1.368472e+00  2.952526e-01  2.324456e-01
 1.638985e+00 -3.800644e-01 -2.019050e+00  2.136623e-01
 2.472920e+00  1.297247e+00 -1.175673e+00  1.744433e-01
 2.705906e+00  1.843028e+00 -8.628778e-01  1.655215e-01
 3.160062e+00  3.826270e+00  6.662082e-01  1.508639e-01
 3.203215e+00  7.101783e+00  3.898568e+00  1.496359e-01
 2.171361e+00  3.367187e+00  1.195826e+00  1.875509e-01
 1.115215e+00  7.811559e-01 -3.340596e-01  2.319904e-01
 4.179709e-01 -6.057503e-01 -1.023721e+00  2.327565e-01
 2.135352e-02 -8.892522e-02 -1.102787e-01  2.327565e-01
 1.870794e-02  1.455913e+00  1.437205e+00  2.327565e-01
 3.492956e-01  2.388581e+00  2.039285e+00  2.327565e-01
 1.122410e+00  2.643851e+00  1.521441e+00  2.318926e-01
 2.750045e+00  3.302017e+00  5.519725e-01  1.639454e-01
 2.480579e+00  1.258605e+00 -1.221974e+00  1.741334e-01
 2.649797e+00  1.718834e+00 -9.309630e-01  1.675763e-01
 3.118661e+00  3.584917e+00  4.662562e-01  1.520666e-01
 3.219968e+00  6.948314e+00  3.728347e+00  1.491661e-01
