#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 0.000000e+00  0.000000e+00  0.000000e+00  2.397339e-01
 1.602345e-01  1.059892e-01 -5.424530e-02  2.397339e-01
 1.017569e+00  1.169960e+00  1.523908e-01  2.397154e-01
 2.486626e+00  2.991366e+00  5.047401e-01  1.791023e-01
 4.116024e+00  4.836523e+00  7.204993e-01  1.325214e-01
 5.005068e+00  5.691547e+00  6.864783e-01  0.000000e+00
 4.252669e+00  4.856811e+00  6.041415e-01  1.299582e-01
 2.548903e+00  2.988101e+00  4.391985e-01  1.765584e-01
 9.980977e-01  1.133792e+00  1.356942e-01  2.397339e-01
 1.372150e-01  6.381981e-02 -7.339518e-02  2.397339e-01
 2.557101e-03  6.719055e-02  6.463345e-02  2.397339e-01
 1.977878e-01  5.072548e-01  3.094669e-01  2.397339e-01
 2.685113e-03  5.436667e-02  5.168156e-02  2.397339e-01
 1.373543e-01  8.066079e-02 -5.669350e-02  2.397339e-01
 9.977376e-01  1.127753e+00  1.300152e-01  2.397339e-01
 2.548584e+00  2.985996e+00  4.374116e-01  1.765712e-01
 4.252763e+00  4.866003e+00  6.132403e-01  1.299565e-01
 5.008443e+00  5.695445e+00  6.870021e-01  0.000000e+00
 4.115975e+00  4.837434e+00  7.214590e-01  1.325223e-01
 2.486786e+00  2.989156e+00  5.023697e-01  1.790957e-01
 1.017594e+00  1.169065e+00  1.514709e-01  2.397153e-01
 1.604994e-01  1.014254e-01 -5.907396e-02  2.397339e-01
 9.034254e-03  1.195760e-02  2.923344e-03  2.397339e-01
 2.007020e-01  4.383456e-01  2.376436e-01  2.397339e-01
